"",海拔高度,下降率,无线电高度,计算空速,地速,起落架,空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4,左侧发动机油门N1值,右侧发动机油门N1值,磁航向,风向,风速,是否接通了A/T,是否接通了任意侧的A/P,左发油门杆位置（角度）,左发油门杆位置（角度）.1,右发油门杆位置（角度）,右发油门杆位置（角度）.1,RUDD位置,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率
1574,24605,-134,1404,293.375,438.00,0.0,1,1,1,1,1,1.0039,0.9922,0.9883,0.9883,1.0000,0.9727,0.9961,1.0000,0.9883,0.9961,2.5049,2.5049,2.5049,2.5049,2.5049,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0188,-0.0178,-0.0178,-0.0178,-0.0157,46.4,46.4,5.4,260.5,36.375,1,1,41.3525,41.4404,41.3086,41.3965,-0.2676,1.11,0.64,0.81,-4.61,-4.61,-4.60,-0.0625
1575,24606,-128,1404,292.625,437.00,0.0,1,1,1,1,1,0.9961,0.9844,0.9844,0.9922,0.9961,0.9922,0.9961,0.9922,0.9766,0.9922,2.5049,2.5049,2.5049,2.5049,2.5049,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0178,-0.0209,-0.0199,-0.0199,-0.0199,46.8,46.7,5.4,259.8,36.500,1,1,41.7041,41.9238,41.7041,41.9238,-0.2676,0.69,0.92,0.58,-4.72,-4.75,-4.69,0.0000
1576,24609,-126,1404,291.750,436.00,0.0,1,1,1,1,1,0.9961,0.9961,1.0000,0.9961,0.9922,0.9883,0.9883,1.0039,1.0000,0.9922,2.5049,2.5049,2.5049,2.5049,2.5049,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0178,-0.0178,-0.0178,-0.0178,-0.0178,47.8,47.6,5.4,260.2,36.500,1,1,42.2314,42.5391,42.2314,42.5391,-0.2676,0.92,0.99,0.45,-4.82,-4.82,-4.82,-0.0625
1577,24607,-95,1404,291.750,435.25,0.0,1,1,1,1,1,0.9883,0.9961,0.9883,1.0000,0.9922,0.9961,0.9961,0.9922,0.9961,1.0156,2.5049,2.5049,2.5049,2.5049,2.5049,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.2637,-0.0219,-0.0219,-0.0199,-0.0188,-0.0178,49.6,49.4,5.4,261.2,36.375,1,1,42.8467,43.0664,42.8467,43.0225,-0.2656,1.12,0.98,0.98,-4.82,-4.76,-4.74,0.0000
1578,24612,-93,1404,291.625,434.50,0.0,1,1,1,1,1,0.9883,1.0039,0.9922,1.0039,0.9766,1.0039,0.9766,0.9961,1.0000,0.9805,2.5049,2.5049,2.5049,2.5049,2.5049,-0.001,-0.001,-0.001,-0.001,-0.001,-0.4395,-0.3516,-0.0366,-0.0366,-0.0345,-0.0293,-0.0251,51.4,51.4,5.4,260.9,36.375,1,1,43.2861,43.4180,43.2861,43.4180,-0.2656,0.85,0.69,0.97,-4.69,-4.73,-4.67,0.0000
1579,24612,-88,1404,291.375,433.75,0.0,1,1,1,1,1,1.0000,1.0078,0.9922,1.0000,0.9922,1.0039,0.9805,0.9961,1.0000,1.0039,2.5049,2.5049,2.5049,2.5049,2.5049,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0167,-0.0209,-0.0219,-0.0282,-0.0334,52.8,52.7,5.4,262.3,36.250,1,1,43.5498,43.7256,43.5937,43.6816,-0.2559,0.57,0.80,0.53,-4.76,-4.76,-4.75,-0.1250
1580,24609,-50,1404,291.125,432.75,0.0,1,1,1,1,1,0.9883,0.9805,1.0078,1.0000,0.9883,0.9805,1.0078,0.9961,0.9844,0.9844,2.5049,2.5049,2.5049,2.5049,2.5049,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0157,-0.0157,-0.0157,-0.0157,-0.0157,53.5,53.4,5.4,263.7,36.000,1,1,43.8574,43.9453,43.8574,43.9453,-0.2559,0.89,0.83,0.81,-4.84,-4.87,-4.87,-0.0625
1581,24611,-26,1404,290.875,432.25,0.0,1,1,1,1,1,1.0000,0.9844,0.9727,1.0000,0.9766,0.9844,0.9883,0.9844,1.0000,0.9883,2.5049,2.5049,2.5049,2.5049,2.5049,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0157,-0.0157,-0.0157,-0.0157,-0.0157,54.2,54.2,5.4,263.3,36.000,1,1,44.0332,44.0332,43.9893,44.0332,-0.2656,1.02,0.63,0.67,-4.81,-4.80,-4.79,-0.1250
1582,24612,-19,1404,290.625,431.50,0.0,1,1,1,1,1,0.9766,0.9922,0.9844,0.9961,0.9961,0.9844,0.9961,1.0039,0.9922,0.9922,2.5049,2.5049,2.5049,2.4609,2.4609,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0272,-0.0272,-0.0261,-0.0230,-0.0188,54.6,54.6,5.4,264.7,35.875,1,1,44.0332,44.0332,44.0332,44.0332,-0.2656,0.99,0.87,0.56,-4.69,-4.74,-4.71,0.0000
1583,24612,-17,1404,289.875,430.75,0.0,1,1,1,1,1,0.9844,1.0000,0.9766,1.0000,0.9961,1.0078,0.9883,0.9766,1.0156,1.0078,2.4609,2.4609,2.5049,2.4609,2.4609,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0219,-0.0272,-0.0240,-0.0230,-0.0272,54.8,54.8,5.4,264.4,35.875,1,1,44.0332,44.0332,44.0332,44.0332,-0.2656,0.51,0.84,0.62,-4.74,-4.74,-4.70,-0.1875
1584,24611,-7,1404,289.125,430.00,0.0,1,1,1,1,1,0.9922,0.9883,0.9844,0.9922,0.9961,1.0000,0.9727,1.0078,0.9922,0.9922,2.4609,2.4609,2.4609,2.4609,2.4609,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.2637,-0.0272,-0.0261,-0.0199,-0.0188,-0.0188,54.8,54.8,5.4,263.0,36.000,1,1,44.0332,44.0332,44.0332,44.0332,-0.2656,0.58,0.74,0.60,-4.84,-4.80,-4.80,-0.0625
1585,24610,10,1404,289.250,429.25,0.0,1,1,1,1,1,0.9805,0.9727,1.0000,0.9844,0.9922,0.9922,1.0000,0.9961,1.0039,1.0039,2.4609,2.4609,2.4609,2.4609,2.4609,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.3516,-0.0199,-0.0199,-0.0240,-0.0282,-0.0282,54.8,54.8,5.4,265.4,35.875,1,1,44.0332,44.0332,44.0332,44.0332,-0.2539,1.16,0.93,0.87,-4.82,-4.86,-4.84,0.0625
1586,24610,21,1404,288.375,428.75,0.0,1,1,1,1,1,0.9844,0.9961,0.9844,0.9922,1.0039,0.9961,1.0000,0.9922,0.9766,0.9922,2.4609,2.4609,2.4609,2.4609,2.4609,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.2637,-0.0010,-0.0031,-0.0104,-0.0167,-0.0199,54.9,54.9,5.3,264.0,36.000,1,1,44.0332,44.0332,44.0332,44.0332,-0.2539,0.85,0.83,0.56,-4.72,-4.72,-4.67,-0.1250
1587,24610,25,1404,288.375,428.00,0.0,1,1,1,1,1,0.9961,1.0039,0.9922,1.0156,1.0078,1.0078,1.0078,1.0039,1.0039,0.9844,2.4609,2.5049,2.5049,2.5049,2.5049,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0146,-0.0157,-0.0146,-0.0084,-0.0010,54.9,54.9,5.3,264.7,35.875,1,1,44.0332,44.0332,44.0332,44.0332,-0.2754,0.86,0.77,0.81,-4.73,-4.71,-4.64,0.0625
1588,24609,29,1404,287.250,427.25,0.0,1,1,1,1,1,1.0039,0.9883,0.9961,0.9844,1.0000,0.9883,0.9883,0.9961,0.9922,0.9922,2.5049,2.5049,2.5049,2.5049,2.5049,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0021,-0.0031,-0.0042,-0.0073,-0.0136,54.9,54.9,5.3,263.7,36.000,1,1,44.0332,44.0332,44.0332,44.0332,-0.2754,0.52,0.92,0.44,-4.81,-4.82,-4.74,-0.0625
1589,24607,43,1404,286.500,426.75,0.0,1,1,1,1,1,0.9883,1.0039,1.0078,0.9844,0.9883,0.9844,0.9883,0.9844,0.9961,0.9922,2.5049,2.5049,2.5049,2.5049,2.5049,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0167,-0.0178,-0.0199,-0.0199,-0.0146,54.9,54.9,5.3,263.3,36.125,1,1,44.0332,44.0332,44.0332,44.0332,-0.2715,0.81,0.62,0.84,-4.80,-4.79,-4.81,0.0000
1590,24604,73,1404,286.500,426.00,0.0,1,1,1,1,1,0.9844,1.0078,1.0039,0.9883,0.9883,1.0156,0.9922,1.0234,1.0000,1.0117,2.5488,2.5488,2.5488,2.5488,2.5488,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0178,-0.0178,-0.0178,-0.0178,-0.0167,54.9,55.0,5.3,264.0,36.250,1,1,44.0771,44.1650,44.0332,44.1650,-0.2715,0.77,0.67,0.60,-4.71,-4.77,-4.74,0.0000
1591,24605,79,1404,285.250,425.25,0.0,1,1,1,1,1,0.9844,1.0039,0.9805,0.9961,0.9922,0.9961,0.9922,0.9805,0.9883,0.9922,2.5488,2.5488,2.5488,2.5488,2.5488,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0136,-0.0136,-0.0136,-0.0146,-0.0178,55.1,55.1,5.3,262.6,36.500,1,1,44.3408,44.5605,44.3408,44.5605,-0.2695,0.85,0.77,0.73,-4.72,-4.68,-4.65,-0.0625
1592,24604,74,1404,285.375,424.75,0.0,1,1,1,1,1,1.0078,0.9922,1.0117,1.0039,1.0156,1.0039,0.9961,1.0117,1.0117,1.0078,2.5928,2.5928,2.5928,2.5928,2.5928,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.2637,-0.0010,-0.0073,-0.0146,-0.0167,-0.0167,56.0,55.9,5.2,264.0,36.500,1,1,44.9121,45.1758,44.9561,45.1758,-0.2695,0.21,0.64,0.17,-4.79,-4.74,-4.74,0.0000
1593,24605,50,1404,284.375,424.25,0.0,1,1,1,1,1,1.0039,0.9961,0.9961,0.9805,0.9883,1.0156,0.9961,1.0078,0.9922,1.0000,2.5928,2.6367,2.6367,2.6367,2.6367,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0167,-0.0115,-0.0052,0.0000,0.0000,57.4,57.4,5.2,262.3,36.750,1,1,45.5273,45.7910,45.5273,45.7910,-0.2695,0.37,0.76,0.26,-4.82,-4.85,-4.81,0.0000
1594,24602,46,1404,284.000,423.50,0.0,1,1,1,1,1,0.9883,0.9922,1.0000,0.9766,1.0078,0.9961,1.0156,1.0039,0.9805,1.0039,2.6367,2.6367,2.6367,2.6367,2.6367,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.2637,-0.0199,-0.0219,-0.0219,-0.0219,-0.0209,59.2,59.1,5.2,262.6,36.750,1,1,46.2305,46.5381,46.2744,46.4941,-0.2695,0.56,0.61,0.46,-4.82,-4.82,-4.78,0.0000
1595,24604,29,1404,283.375,423.00,0.0,1,1,1,1,1,1.0117,0.9883,1.0117,1.0039,0.9883,1.0000,1.0039,0.9922,1.0078,0.9922,2.6807,2.6807,2.6807,2.6807,2.6807,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.1758,0.0010,0.0010,0.0010,0.0000,-0.0084,60.9,60.8,5.2,262.3,36.750,1,1,46.8896,47.1533,46.9336,47.1973,-0.2852,0.68,0.42,0.30,-4.77,-4.75,-4.74,0.0625
1596,24602,25,1404,282.500,422.50,0.0,1,1,1,1,1,1.0000,1.0117,1.0000,1.0117,0.9922,1.0156,1.0156,1.0117,1.0156,1.0156,2.7246,2.7246,2.7246,2.7246,2.7246,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.2637,-0.0240,-0.0251,-0.0251,-0.0188,-0.0073,62.4,62.4,5.1,261.2,37.000,1,1,47.5928,47.9004,47.5928,47.9443,-0.2852,0.79,0.62,0.42,-4.73,-4.75,-4.64,-0.0625
1597,24603,16,1404,281.875,422.25,0.0,1,1,1,1,1,1.0000,1.0000,1.0156,0.9844,1.0156,1.0078,1.0000,1.0078,1.0039,0.9922,2.7246,2.7246,2.7246,2.7246,2.7246,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0115,-0.0219,-0.0230,-0.0230,-0.0230,64.1,64.0,5.1,260.5,37.250,1,1,48.4277,48.7793,48.3838,48.7353,-0.2559,0.03,0.16,-0.01,-4.74,-4.79,-4.73,-0.1250
1598,24601,22,1404,281.625,421.75,0.0,1,1,1,1,1,1.0117,1.0195,1.0156,1.0078,0.9961,1.0039,1.0078,0.9844,1.0078,1.0273,2.7246,2.7246,2.7246,2.7246,2.7246,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0052,-0.0031,-0.0010,-0.0010,-0.0031,66.1,65.9,5.1,260.5,37.125,1,1,49.3066,49.5264,49.0869,49.3506,-0.2559,0.81,0.55,0.36,-4.82,-4.82,-4.82,-0.1250
1599,24603,12,1404,281.375,421.50,0.0,1,1,1,1,1,0.9961,1.0156,1.0039,1.0078,1.0117,1.0117,0.9961,1.0000,0.9922,1.0039,2.7246,2.7246,2.7246,2.7246,2.6807,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0157,-0.0146,-0.0136,-0.0084,-0.0052,68.0,67.8,5.1,260.2,37.125,1,1,49.9658,50.1855,49.7461,50.0537,-0.2734,0.30,0.37,0.43,-4.77,-4.80,-4.72,0.0000
1600,24605,-16,1404,281.625,421.25,0.0,1,1,1,1,1,1.0078,0.9883,0.9961,0.9961,1.0117,1.0000,1.0039,1.0078,1.0000,1.0078,2.6807,2.6807,2.6807,2.6807,2.6807,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0042,-0.0063,-0.0073,-0.0073,-0.0094,69.6,69.4,5.1,260.9,37.125,1,1,50.4932,50.6689,50.3613,50.5371,-0.2734,0.47,0.70,0.54,-4.71,-4.70,-4.64,-0.0625
1601,24605,-37,1404,280.750,421.00,0.0,1,1,1,1,1,0.9844,0.9844,0.9922,0.9766,0.9844,0.9844,0.9961,1.0039,0.9883,0.9766,2.6807,2.6807,2.6807,2.6367,2.6367,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.1758,-0.0063,-0.0063,-0.0063,-0.0063,-0.0052,70.7,70.7,5.1,259.5,37.375,1,1,50.8887,51.0205,50.8447,50.9326,-0.2812,0.20,0.58,0.18,-4.73,-4.67,-4.66,0.0000
1602,24606,-51,1404,281.000,421.00,0.0,1,1,1,1,1,0.9883,0.9844,0.9688,0.9922,0.9883,0.9961,1.0000,0.9883,1.0000,1.0078,2.6367,2.6367,2.6367,2.6367,2.6367,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0042,-0.0052,-0.0063,-0.0063,-0.0063,71.5,71.5,5.0,259.8,37.625,1,1,51.1963,51.3281,51.1523,51.2842,-0.2812,0.50,0.82,0.35,-4.75,-4.73,-4.75,-0.0625
1603,24607,-59,1404,281.000,420.75,0.0,1,1,1,1,1,1.0078,0.9961,0.9961,1.0039,0.9922,0.9883,1.0000,0.9883,0.9844,0.9844,2.6367,2.6367,2.6367,2.6367,2.6367,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0136,-0.0104,-0.0084,-0.0052,-0.0042,72.2,72.2,5.0,260.9,37.625,1,1,51.3721,51.3721,51.3281,51.3281,-0.2852,0.32,0.57,0.29,-4.78,-4.79,-4.78,-0.0625
1604,24605,-40,1404,280.625,420.75,0.0,1,1,1,1,1,0.9961,0.9961,1.0000,0.9883,1.0039,1.0000,1.0195,1.0000,0.9961,1.0000,2.6367,2.6367,2.6367,2.6367,2.6367,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0073,-0.0094,-0.0157,-0.0157,-0.0146,72.5,72.5,5.0,259.8,37.875,1,1,51.4600,51.4600,51.3721,51.4600,-0.2852,0.28,0.54,0.40,-4.74,-4.79,-4.70,0.0000
1605,24607,-30,1404,280.750,420.75,0.0,1,1,1,1,1,1.0039,0.9961,0.9883,1.0000,0.9922,1.0000,1.0039,0.9961,0.9922,0.9961,2.6367,2.5928,2.5928,2.5928,2.5928,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0104,-0.0094,-0.0094,-0.0073,-0.0073,72.6,72.7,5.0,260.5,37.875,1,1,51.5478,51.5918,51.5039,51.5478,-0.2754,0.12,0.49,0.01,-4.72,-4.68,-4.71,-0.0625
1606,24606,-15,1404,281.125,420.75,0.0,1,1,1,1,1,0.9766,0.9961,1.0117,0.9805,1.0039,0.9922,0.9961,0.9922,0.9961,0.9883,2.5928,2.5928,2.5928,2.5928,2.5488,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0178,-0.0188,-0.0188,-0.0178,-0.0157,72.9,72.9,4.9,260.5,38.000,1,1,51.7236,51.7236,51.6797,51.7236,-0.2754,0.24,0.50,0.36,-4.72,-4.75,-4.68,-0.0625
1607,24607,-10,1404,281.375,420.50,0.0,1,1,1,1,1,1.0000,0.9922,0.9688,0.9961,0.9922,0.9922,0.9844,0.9922,0.9844,1.0039,2.5928,2.5488,2.5488,2.5488,2.5488,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0188,-0.0178,-0.0178,-0.0178,-0.0178,73.3,73.2,4.9,261.6,38.000,1,1,51.8115,51.8115,51.7676,51.8115,-0.2715,0.42,0.46,0.41,-4.80,-4.81,-4.75,-0.0625
1608,24603,22,1404,281.625,420.50,0.0,1,1,1,1,1,0.9570,0.9961,0.9922,0.9805,0.9805,0.9883,0.9922,0.9961,0.9844,0.9805,2.5488,2.5488,2.5488,2.5488,2.5488,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0209,-0.0188,-0.0188,-0.0188,-0.0188,73.4,73.4,4.9,262.6,37.750,1,1,51.8555,51.8555,51.8115,51.8555,-0.2715,-0.04,0.52,0.11,-4.87,-4.85,-4.81,-0.0625
1609,24603,47,1404,281.375,420.50,0.0,1,1,1,1,1,1.0313,0.9844,0.9844,1.0234,0.9883,0.9648,0.9883,1.0078,0.9844,0.9922,2.5488,2.5488,2.5488,2.5488,2.5488,-0.001,-0.001,-0.001,-0.001,-0.001,-0.4395,-0.5273,-0.0136,-0.0418,-0.0491,-0.0491,-0.0376,73.5,73.5,4.9,261.2,38.000,1,1,51.8555,51.8555,51.8555,51.8555,-0.2539,0.36,0.58,0.06,-4.78,-4.80,-4.73,0.0000
1610,24601,70,1404,282.500,420.50,0.0,1,1,1,1,1,0.9688,0.9805,1.0078,0.9766,1.0313,1.0117,1.0117,1.0078,0.9883,1.0156,2.5488,2.5488,2.5488,2.5488,2.5049,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,0.0010,0.0010,0.0010,0.0010,-0.0010,73.5,73.5,4.9,264.0,37.500,1,1,51.8555,51.8555,51.8555,51.8994,-0.2539,0.12,0.32,0.44,-4.79,-4.72,-4.71,-0.0625
1611,24603,60,1404,281.750,420.50,0.0,1,1,1,1,1,0.9961,0.9727,0.9805,1.0039,1.0000,0.9727,1.0117,0.9805,0.9922,0.9766,2.5049,2.5049,2.5049,2.5049,2.5488,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.0879,-0.0021,0.0010,0.0010,0.0010,0.0010,73.6,73.5,4.9,262.6,37.750,1,1,51.8555,51.8555,51.8994,51.8994,-0.2676,0.33,0.45,0.38,-4.73,-4.74,-4.72,-0.0625
1612,24602,44,1404,281.375,420.50,0.0,1,1,1,1,1,0.9766,0.9883,0.9883,0.9766,0.9961,0.9922,0.9922,0.9727,0.9844,0.9961,2.5049,2.5488,2.5049,2.5488,2.5488,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.1758,-0.0125,-0.0125,-0.0125,-0.0073,-0.0042,73.6,73.6,4.8,262.3,37.875,1,1,51.8555,51.7676,51.9434,51.9434,-0.2676,-0.10,0.32,0.15,-4.85,-4.84,-4.77,0.0625
1613,24598,58,1404,281.375,420.50,0.0,1,1,1,1,1,0.9961,0.9688,1.0039,0.9961,0.9844,0.9727,1.0234,0.9766,0.9883,0.9727,2.5488,2.5488,2.5488,2.5488,2.5488,-0.001,-0.001,-0.001,-0.001,-0.001,-0.4395,-0.3516,-0.0345,-0.0418,-0.0408,-0.0261,-0.0178,73.6,73.7,4.8,261.9,38.000,1,1,51.5918,51.5478,51.7676,51.6797,-0.2695,0.04,0.59,0.13,-4.89,-4.96,-4.85,0.0625
1614,24598,67,1404,281.625,420.50,0.0,1,1,1,1,1,1.0039,1.0078,1.0039,0.9844,0.9922,0.9766,0.9844,1.0000,0.9805,0.9883,2.5928,2.5928,2.5928,2.5928,2.5928,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.1758,0.0010,0.0010,0.0010,-0.0010,-0.0199,73.3,73.3,4.8,262.3,37.875,1,1,51.4600,51.4160,51.5918,51.5039,-0.2695,0.29,0.19,0.25,-4.87,-4.86,-4.80,-0.0625
1615,24596,78,1404,281.250,420.50,0.0,1,1,1,1,1,1.0156,1.0039,1.0000,1.0078,1.0039,1.0078,1.0078,1.0000,0.9961,0.9961,2.6367,2.6367,2.6367,2.6367,2.6367,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0146,-0.0136,-0.0104,-0.0052,0.0000,73.0,73.0,4.8,261.2,38.125,1,1,51.4160,51.3721,51.5039,51.4600,-0.2754,0.10,0.48,0.17,-4.81,-4.80,-4.78,0.0000
1616,24593,99,1404,280.875,420.50,0.0,1,1,1,1,1,0.9883,0.9961,1.0117,0.9922,1.0078,1.0039,1.0156,1.0039,0.9883,1.0000,2.6367,2.6367,2.6367,2.6807,2.6807,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0104,-0.0125,-0.0125,-0.0125,-0.0146,72.9,72.9,4.8,260.9,38.250,1,1,51.3721,51.3721,51.4160,51.4160,-0.2754,0.10,0.62,0.29,-4.76,-4.78,-4.73,0.0625
1617,24592,110,1404,280.625,420.25,0.0,1,1,1,1,1,0.9961,1.0156,1.0117,1.0000,0.9883,1.0039,1.0117,0.9922,1.0078,0.9961,2.6807,2.6807,2.6807,2.6807,2.7246,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0084,-0.0084,-0.0084,-0.0084,-0.0084,72.7,72.7,4.7,260.5,38.500,1,1,51.3721,51.3721,51.4160,51.4160,-0.2793,0.16,0.29,0.29,-4.85,-4.93,-4.82,0.0000
1618,24591,108,1404,280.375,420.25,0.0,1,1,1,1,1,0.9883,0.9844,0.9961,1.0000,0.9922,0.9961,1.0039,0.9961,1.0000,1.0039,2.7246,2.7246,2.7246,2.7246,2.7246,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.1758,-0.0334,-0.0293,-0.0219,-0.0146,-0.0084,72.7,72.7,4.7,259.5,38.625,1,1,51.3721,51.3721,51.4160,51.4160,-0.2793,0.14,0.12,-0.01,-4.94,-4.99,-4.95,0.0625
1619,24590,97,1404,280.625,420.25,0.0,1,1,1,1,1,1.0234,0.9961,1.0000,1.0078,1.0117,0.9883,1.0000,1.0078,1.0039,0.9961,2.7246,2.7686,2.7686,2.7686,2.7686,0.000,0.000,0.000,-0.001,-0.001,-0.2637,-0.3516,-0.0136,-0.0136,-0.0272,-0.0387,-0.0366,72.6,72.7,4.7,259.5,38.625,1,1,51.3721,51.3721,51.4160,51.4160,-0.2559,-0.04,0.37,0.02,-4.89,-4.90,-4.81,0.0625
1620,24586,105,1404,280.250,420.25,0.0,1,1,1,1,1,1.0234,1.0039,1.0078,1.0078,1.0234,1.0078,1.0117,1.0195,1.0039,1.0078,2.8125,2.8125,2.8125,2.8125,2.8125,0.000,0.000,0.000,0.000,0.000,-0.2637,-0.1758,-0.0230,-0.0219,-0.0199,-0.0146,-0.0136,72.6,72.7,4.7,259.5,38.750,1,1,51.3721,51.3721,51.4160,51.4600,-0.2559,-0.03,0.12,0.00,-4.80,-4.82,-4.77,0.0000
1621,24584,118,1404,279.875,420.00,0.0,1,1,1,1,1,1.0000,1.0117,1.0195,1.0000,1.0000,0.9922,1.0195,1.0117,0.9961,0.9922,2.8125,2.8125,2.8125,2.8125,2.8125,0.000,0.000,0.000,0.000,0.000,-0.2637,-0.1758,-0.0240,-0.0230,-0.0230,-0.0230,-0.0230,72.8,72.7,4.7,259.1,38.750,1,1,51.6357,51.6357,51.6357,51.6357,-0.2520,0.02,0.35,0.08,-4.80,-4.79,-4.72,-0.0625
1622,24583,120,1404,280.250,420.00,0.0,1,1,1,1,1,0.9883,0.9961,0.9883,1.0234,1.0156,1.0039,1.0195,1.0039,0.9766,1.0078,2.8564,2.8564,2.8564,2.8564,2.8564,0.000,0.000,0.000,0.000,0.000,-0.1758,-0.1758,-0.0230,-0.0230,-0.0230,-0.0240,-0.0240,73.1,73.0,4.7,259.8,38.500,1,1,51.8115,51.8994,51.6797,51.6797,-0.2520,-0.20,0.12,0.03,-4.89,-4.89,-4.86,0.0000
1623,24584,95,1404,280.125,419.75,0.0,1,1,1,1,1,1.0195,1.0156,1.0078,1.0078,1.0078,1.0078,1.0039,1.0117,0.9961,1.0000,2.8564,2.8564,2.9004,2.9004,2.9004,0.000,0.000,0.000,0.000,0.000,-0.0879,-0.1758,-0.0178,-0.0188,-0.0251,-0.0251,-0.0240,73.5,73.4,4.7,259.8,38.375,1,1,51.9434,52.0312,51.8115,51.8994,-0.2539,0.24,0.24,0.19,-5.00,-4.95,-4.89,0.0000
1624,24581,83,1404,280.250,419.75,0.0,1,1,1,1,1,1.0078,1.0039,1.0078,1.0156,1.0000,1.0039,1.0156,1.0273,1.0039,0.9961,2.9004,2.9004,2.9004,2.9004,2.9004,-0.001,-0.001,0.000,0.000,0.000,-0.0879,-0.1758,-0.0219,-0.0230,-0.0230,-0.0230,-0.0178,73.8,73.8,4.7,259.8,38.250,1,1,52.1191,52.1631,51.9873,52.0752,-0.2539,-0.07,0.23,-0.02,-4.87,-4.86,-4.85,0.0000
1625,24582,60,1404,280.000,419.75,0.0,1,1,1,1,1,1.0000,1.0195,0.9922,1.0156,1.0039,0.9922,0.9922,0.9922,0.9805,0.9844,2.9004,2.9004,2.9004,2.9443,2.9443,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0000,-0.0010,-0.0010,-0.0052,-0.0084,-0.0104,74.1,74.0,4.7,259.8,38.250,1,1,52.2070,52.2949,52.1191,52.1631,-0.2793,0.07,0.22,0.04,-4.69,-4.75,-4.72,-0.0625
