"",海拔高度,下降率,无线电高度,计算空速,地速,起落架,空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4,左侧发动机油门N1值,右侧发动机油门N1值,磁航向,风向,风速,是否接通了A/T,是否接通了任意侧的A/P,左发油门杆位置（角度）,左发油门杆位置（角度）.1,右发油门杆位置（角度）,右发油门杆位置（角度）.1,RUDD位置,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率
2743,34100,28,1404,290.375,520.25,0.0,1,1,1,1,1,0.9883,1.0078,0.9883,1.0000,0.9844,0.9883,0.9883,0.9883,1.0000,0.9961,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0000,0.0000,0.0000,0.0000,-0.0010,81.9,81.9,179.5,357.9,41.250,1,1,57.2168,57.1728,57.4805,57.3926,-0.2734,3.26,3.24,3.27,-4.65,-4.66,-4.71,0.0000
2744,34098,32,1404,290.250,520.50,0.0,1,1,1,1,1,0.9844,1.0078,0.9961,1.0039,0.9922,0.9922,1.0039,1.0000,1.0156,1.0039,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0010,0.0010,0.0000,0.0000,0.0000,81.7,81.7,179.5,357.9,41.500,1,1,57.1289,57.0850,57.3047,57.2607,-0.2734,3.21,3.21,3.21,-4.63,-4.62,-4.66,-0.0625
2745,34101,11,1404,290.500,520.50,0.0,1,1,1,1,1,1.0000,0.9922,0.9961,1.0000,0.9922,1.0000,1.0000,0.9961,0.9883,0.9961,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.1758,0.1758,0.0021,0.0010,0.0010,0.0010,0.0010,81.6,81.5,179.5,358.2,41.500,1,1,57.0850,57.0850,57.2168,57.2168,-0.2832,3.12,3.11,3.12,-4.54,-4.51,-4.60,0.0000
2746,34100,-2,1404,290.250,520.50,0.0,1,1,1,1,1,1.0117,1.0039,1.0078,0.9961,1.0000,0.9883,0.9961,0.9883,0.9961,0.9922,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.1758,0.0031,0.0031,0.0031,0.0031,0.0031,81.4,81.4,179.5,358.6,41.625,1,1,57.0410,57.0410,57.1289,57.1289,-0.2832,3.11,3.09,3.11,-4.47,-4.48,-4.52,0.0000
2747,34100,-9,1404,290.500,520.50,0.0,1,1,1,1,1,1.0039,1.0156,0.9883,1.0000,1.0000,0.9922,0.9883,0.9961,0.9883,1.0000,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0031,0.0031,0.0031,0.0031,0.0031,81.3,81.3,179.4,358.9,41.375,1,1,57.0410,57.0410,57.1289,57.1289,-0.2715,3.12,3.12,3.13,-4.45,-4.43,-4.48,0.0000
2748,34097,13,1404,290.625,520.50,0.0,1,1,1,1,1,0.9961,1.0078,1.0039,1.0000,1.0039,1.0156,1.0000,1.0000,1.0000,1.0039,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0879,0.0031,0.0031,0.0031,0.0031,0.0031,81.3,81.3,179.4,358.9,41.500,1,1,57.0410,57.0410,57.1289,57.1289,-0.2715,2.95,2.94,2.95,-4.37,-4.35,-4.45,0.0000
2749,34096,42,1404,291.125,520.50,0.0,1,1,1,1,1,0.9922,0.9883,0.9844,0.9805,0.9922,0.9922,0.9961,1.0273,0.9922,0.9961,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,0.0010,0.0010,0.0021,0.0031,0.0031,81.3,81.3,179.4,359.3,40.625,1,1,57.0410,57.0410,57.1289,57.1289,-0.2637,2.92,2.94,2.93,-4.31,-4.30,-4.38,0.0000
2750,34099,33,1404,290.875,520.75,0.0,1,1,1,1,1,0.9961,0.9922,0.9922,0.9922,0.9766,0.9922,1.0039,0.9922,1.0000,1.0000,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,0.0000,0.0000,0.0000,0.0000,0.0000,81.3,81.3,179.4,359.3,40.875,1,1,57.0410,57.0410,57.1289,57.1289,-0.2637,2.96,2.94,2.96,-4.24,-4.24,-4.34,0.0625
2751,34097,28,1404,291.250,520.75,0.0,1,1,1,1,1,0.9961,0.9922,0.9961,0.9844,0.9922,0.9883,0.9844,0.9922,0.9883,1.0000,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0031,-0.0031,-0.0031,-0.0021,-0.0010,81.3,81.3,179.4,359.6,40.375,1,1,57.0410,57.0410,57.0850,57.0850,-0.2676,2.71,2.69,2.71,-4.22,-4.19,-4.28,0.0000
2752,34097,22,1404,290.750,520.75,0.0,1,1,1,1,1,1.0078,1.0195,1.0039,0.9805,0.9844,0.9844,0.9883,0.9883,0.9883,1.0117,1.8018,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0010,-0.0010,-0.0031,-0.0031,-0.0031,81.3,81.3,179.4,359.3,41.250,1,1,57.0410,57.0410,57.0850,57.0410,-0.2676,2.72,2.72,2.72,-4.13,-4.12,-4.19,-0.0625
2753,34097,16,1404,290.500,520.75,0.0,1,1,1,1,1,1.0039,0.9883,1.0117,1.0039,0.9961,1.0000,1.0195,1.0000,1.0000,0.9961,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,0.0000,0.0010,0.0010,0.0010,0.0000,81.3,81.3,179.3,359.6,41.750,1,1,56.9971,56.9971,57.0410,56.9971,-0.2812,2.71,2.72,2.71,-4.08,-4.09,-4.19,0.0625
2754,34097,9,1404,290.500,520.75,0.0,1,1,1,1,1,0.9961,0.9961,1.0039,0.9883,1.0000,0.9961,1.0078,0.9883,0.9844,1.0039,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,0.0000,0.0000,0.0000,-0.0010,0.0000,81.2,81.1,179.3,359.6,41.500,1,1,56.9971,56.9971,56.9971,56.9531,-0.2812,2.51,2.48,2.52,-4.02,-4.04,-4.13,-0.0625
2755,34097,4,1404,290.500,520.75,0.0,1,1,1,1,1,1.0078,1.0039,1.0117,1.0117,1.0078,1.0039,1.0156,1.0039,1.0117,0.9961,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,0.0000,0.0000,-0.0010,-0.0010,0.0000,81.1,81.1,179.3,359.6,41.875,1,1,56.9531,56.9531,56.9531,56.9092,-0.2715,2.51,2.50,2.51,-3.98,-3.98,-4.05,0.0000
2756,34099,-15,1404,290.875,520.75,0.0,1,1,1,1,1,1.0000,0.9961,0.9922,0.9805,0.9883,0.9844,0.9922,0.9961,0.9922,0.9922,1.8457,1.8457,1.8018,1.8018,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0042,-0.0084,-0.0084,-0.0063,0.0000,81.1,81.1,179.3,0.0,41.375,1,1,56.9092,56.9092,56.9092,56.9092,-0.2715,2.48,2.46,2.48,-3.92,-3.94,-4.02,-0.0625
2757,34096,-6,1404,290.750,520.75,0.0,1,1,1,1,1,0.9961,0.9922,0.9922,1.0039,0.9844,0.9922,0.9883,1.0000,1.0000,1.0078,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,81.0,81.0,179.3,0.0,41.250,1,1,56.9092,56.9092,56.9092,56.9092,-0.2578,2.29,2.27,2.28,-3.86,-3.85,-3.95,-0.0625
2758,34096,8,1404,290.875,520.75,0.0,1,1,1,1,1,0.9922,1.0000,0.9961,0.9961,0.9922,1.0078,0.9922,1.0000,1.0000,0.9961,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0021,-0.0021,-0.0010,-0.0010,-0.0010,81.0,81.0,179.3,0.0,41.125,1,1,56.9092,56.9092,56.9092,56.9092,-0.2578,2.29,2.29,2.30,-3.80,-3.80,-3.91,-0.0625
2759,34097,10,1404,290.750,520.75,0.0,1,1,1,1,1,1.0039,0.9922,1.0078,0.9922,0.9922,0.9883,1.0000,0.9961,0.9961,0.9883,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.0879,-0.0063,-0.0031,-0.0021,-0.0021,-0.0021,81.0,81.0,179.3,359.6,41.250,1,1,56.9092,56.9092,56.9092,56.9092,-0.2695,2.21,2.22,2.23,-3.77,-3.77,-3.84,-0.0625
2760,34095,22,1404,290.750,520.75,0.0,1,1,1,1,1,1.0039,1.0078,0.9961,0.9961,1.0000,0.9961,0.9961,0.9883,0.9922,1.0039,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,81.1,81.0,179.3,359.6,41.375,1,1,56.9092,56.9092,56.9092,56.9092,-0.2695,2.07,2.05,2.07,-3.72,-3.72,-3.80,-0.0625
2761,34097,14,1404,291.000,520.75,0.0,1,1,1,1,1,0.9961,0.9922,1.0000,1.0039,1.0078,1.0039,1.0000,0.9961,1.0039,0.9961,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.1758,-0.0094,-0.0073,-0.0073,-0.0073,-0.0073,81.0,81.1,179.3,359.6,41.125,1,1,56.9092,56.9092,56.9092,56.9092,-0.2598,2.04,2.02,2.04,-3.66,-3.66,-3.74,0.0000
2762,34096,9,1404,290.750,520.75,0.0,1,1,1,1,1,1.0039,0.9961,0.9961,1.0000,0.9961,1.0000,0.9922,1.0000,0.9961,0.9961,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,81.1,81.0,179.3,359.6,41.250,1,1,56.9092,56.9092,56.9092,56.9092,-0.2598,1.99,1.98,2.00,-3.62,-3.64,-3.72,0.0000
2763,34098,-9,1404,291.000,520.75,0.0,1,1,1,1,1,0.9922,0.9961,1.0039,0.9883,0.9883,0.9922,1.0078,1.0039,1.0078,1.0039,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,81.0,81.1,179.3,359.3,41.125,1,1,56.9092,56.9092,56.9092,56.9092,-0.2520,1.81,1.81,1.82,-3.57,-3.57,-3.68,0.0000
2764,34096,-8,1404,290.750,520.75,0.0,1,1,1,1,1,0.9961,0.9961,0.9844,1.0078,0.9922,0.9922,0.9961,1.0039,0.9961,0.9922,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.2637,-0.0063,-0.0094,-0.0125,-0.0125,-0.0125,81.1,81.0,179.3,359.3,41.250,1,1,56.9092,56.9092,56.9092,56.9092,-0.2520,1.81,1.80,1.80,-3.53,-3.54,-3.63,-0.0625
2765,34097,-9,1404,290.750,521.00,0.0,1,1,1,1,1,0.9922,1.0000,0.9844,0.9844,0.9922,0.9844,0.9883,0.9883,0.9922,0.9961,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0063,-0.0063,-0.0063,-0.0063,-0.0063,81.0,81.1,179.3,358.9,41.375,1,1,56.9092,56.9092,56.9092,56.9092,-0.2676,1.67,1.67,1.68,-3.49,-3.48,-3.58,0.0000
2766,34099,-24,1404,290.875,521.00,0.0,1,1,1,1,1,1.0117,1.0117,1.0078,1.0039,0.9961,1.0000,0.9961,1.0000,1.0078,0.9922,1.8457,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0042,-0.0042,-0.0052,-0.0063,-0.0063,81.1,81.0,179.3,358.9,41.250,1,1,56.9092,56.9092,56.9092,56.9092,-0.2676,1.56,1.55,1.54,-3.43,-3.44,-3.54,-0.0625
2767,34097,-19,1404,290.750,521.00,0.0,1,1,1,1,1,1.0000,0.9961,0.9961,1.0078,0.9961,1.0000,1.0039,1.0117,0.9961,1.0000,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0010,-0.0010,-0.0010,-0.0031,-0.0042,81.0,81.0,179.3,358.9,41.375,1,1,56.9092,56.8652,56.8652,56.8652,-0.2715,1.58,1.57,1.58,-3.42,-3.40,-3.52,0.0000
2768,34098,-16,1404,290.625,521.00,0.0,1,1,1,1,1,1.0039,1.0039,1.0078,1.0000,0.9961,1.0000,0.9883,0.9883,1.0039,0.9961,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0063,-0.0052,-0.0031,-0.0021,-0.0010,81.0,80.9,179.3,358.9,41.500,1,1,56.8652,56.8652,56.8652,56.8652,-0.2715,1.42,1.43,1.43,-3.37,-3.36,-3.48,-0.0625
2769,34094,18,1404,290.625,521.00,0.0,1,1,1,1,1,0.9922,0.9922,0.9883,0.9961,0.9961,0.9883,0.9922,0.9922,0.9961,0.9961,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0031,-0.0021,-0.0021,-0.0042,-0.0073,80.9,80.9,179.3,358.9,41.375,1,1,56.8652,56.8652,56.8652,56.8213,-0.2637,1.31,1.30,1.32,-3.34,-3.34,-3.46,-0.0625
2770,34099,8,1404,290.750,521.00,0.0,1,1,1,1,1,0.9961,0.9961,0.9961,0.9922,0.9922,0.9883,0.9883,0.9766,0.9883,0.9961,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0094,-0.0094,-0.0094,-0.0094,-0.0084,80.9,80.9,179.3,358.9,41.500,1,1,56.8652,56.8652,56.8213,56.8213,-0.2637,1.30,1.29,1.32,-3.33,-3.33,-3.42,-0.0625
2771,34099,-11,1404,290.625,521.00,0.0,1,1,1,1,1,0.9961,0.9961,0.9961,1.0000,0.9961,0.9922,0.9922,1.0000,0.9961,0.9961,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0094,-0.0094,-0.0094,-0.0094,-0.0094,80.9,80.9,179.3,358.9,41.500,1,1,56.8652,56.8652,56.8213,56.8213,-0.2598,1.14,1.12,1.15,-3.28,-3.29,-3.38,0.0000
2772,34098,-17,1404,290.750,521.00,0.0,1,1,1,1,1,0.9961,0.9883,1.0039,0.9961,1.0000,0.9922,0.9922,0.9844,0.9922,0.9883,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,80.9,80.9,179.3,358.9,41.375,1,1,56.8652,56.8652,56.8213,56.8213,-0.2598,1.08,1.10,1.08,-3.29,-3.29,-3.38,0.0000
2773,34098,-15,1404,290.625,520.75,0.0,1,1,1,1,1,0.9922,1.0000,0.9922,0.9961,1.0000,0.9961,0.9922,1.0000,1.0000,0.9922,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,-0.0052,-0.0063,-0.0073,-0.0073,-0.0073,80.9,80.9,179.3,358.6,41.500,1,1,56.8652,56.8652,56.8213,56.8213,-0.2598,1.00,1.00,1.00,-3.26,-3.25,-3.33,-0.0625
2774,34100,-25,1404,290.625,520.75,0.0,1,1,1,1,1,1.0078,1.0078,1.0039,1.0117,1.0039,1.0078,1.0039,1.0039,1.0234,1.0039,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0000,-0.0021,-0.0042,-0.0042,-0.0042,-0.0042,80.9,80.9,179.3,358.6,41.750,1,1,56.8652,56.8652,56.8213,56.8213,-0.2598,0.84,0.83,0.84,-3.26,-3.24,-3.31,0.0000
2775,34097,-8,1404,290.750,520.75,0.0,1,1,1,1,1,0.9961,0.9961,1.0078,1.0039,1.0000,1.0078,1.0078,1.0078,0.9961,1.0117,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,-0.0010,-0.0010,-0.0010,-0.0021,-0.0021,80.9,80.9,179.3,358.6,41.500,1,1,56.8652,56.8652,56.8213,56.8213,-0.2715,0.82,0.80,0.82,-3.24,-3.24,-3.32,-0.0625
2776,34098,3,1404,290.625,520.75,0.0,1,1,1,1,1,0.9844,1.0039,0.9883,0.9883,0.9922,0.9922,1.0000,0.9961,0.9922,0.9922,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,-0.0021,-0.0021,-0.0010,-0.0010,-0.0010,80.9,80.9,179.3,358.6,41.625,1,1,56.8213,56.8213,56.8213,56.8213,-0.2715,0.75,0.74,0.74,-3.22,-3.19,-3.29,-0.0625
2777,34099,0,1404,290.500,520.75,0.0,1,1,1,1,1,1.0039,0.9961,0.9961,0.9922,0.9844,0.9844,0.9922,0.9922,0.9844,0.9883,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0010,0.0010,0.0010,0.0010,-0.0010,80.9,80.9,179.3,358.6,41.750,1,1,56.8213,56.8213,56.8213,56.8213,-0.2695,0.62,0.62,0.62,-3.20,-3.21,-3.28,0.0000
2778,34098,3,1404,290.625,520.75,0.0,1,1,1,1,1,0.9961,1.0000,1.0000,1.0039,1.0078,0.9961,1.0000,1.0000,0.9922,1.0078,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.1758,0.0010,0.0010,0.0010,0.0010,0.0010,80.9,80.9,179.3,358.6,41.750,1,1,56.8213,56.8213,56.8213,56.7773,-0.2695,0.50,0.52,0.50,-3.19,-3.20,-3.23,0.0000
2779,34100,-10,1404,290.500,520.75,0.0,1,1,1,1,1,1.0000,0.9961,0.9922,0.9922,0.9922,1.0000,1.0000,0.9961,0.9922,1.0000,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,0.1758,0.0879,0.0010,0.0010,0.0010,0.0010,0.0010,80.9,80.9,179.3,358.6,41.875,1,1,56.8213,56.8213,56.7773,56.7773,-0.2637,0.44,0.46,0.46,-3.25,-3.22,-3.26,-0.0625
2780,34098,-6,1404,290.250,520.75,0.0,1,1,1,1,1,1.0039,1.0039,1.0000,1.0039,1.0039,1.0000,0.9961,1.0039,1.0000,0.9961,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.1758,0.0010,0.0010,0.0010,0.0010,0.0010,80.9,80.9,179.3,358.9,42.000,1,1,56.8213,56.8213,56.7773,56.7773,-0.2637,0.31,0.31,0.30,-3.26,-3.25,-3.23,-0.0625
2781,34100,-13,1404,290.375,520.75,0.0,1,1,1,1,1,0.9922,1.0039,1.0000,1.0117,1.0117,1.0039,1.0000,1.0039,1.0039,1.0039,1.8896,1.8896,1.8896,1.8896,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.1758,0.0879,0.0010,0.0010,0.0010,0.0010,0.0010,80.8,80.8,179.3,358.9,42.000,1,1,56.8213,56.8213,56.7773,56.7773,-0.2637,0.29,0.26,0.29,-3.24,-3.28,-3.24,0.0000
2782,34100,-19,1404,290.500,520.75,0.0,1,1,1,1,1,0.9883,0.9883,0.9844,0.9961,0.9922,1.0039,1.0000,1.0039,0.9922,0.9922,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0021,0.0021,0.0021,0.0010,0.0021,80.9,80.9,179.3,358.9,41.875,1,1,56.8213,56.8213,56.7773,56.7773,-0.2637,0.09,0.09,0.10,-3.33,-3.33,-3.28,-0.0625
2783,34100,-20,1404,290.250,520.75,0.0,1,1,1,1,1,0.9961,0.9844,0.9961,0.9883,0.9844,0.9883,0.9883,0.9883,0.9883,0.9805,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0021,0.0021,0.0021,0.0021,0.0021,80.9,80.9,179.3,359.3,42.125,1,1,56.8213,56.8213,56.7773,56.7773,-0.2656,0.10,0.08,0.08,-3.37,-3.35,-3.29,0.0000
2784,34101,-25,1404,290.250,520.75,0.0,1,1,1,1,1,1.0000,1.0000,0.9922,0.9961,0.9922,1.0039,1.0000,1.0000,0.9961,0.9922,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0879,0.0879,0.0021,0.0021,0.0021,0.0021,0.0021,80.9,80.9,179.3,359.3,42.375,1,1,56.8213,56.8213,56.7773,56.7773,-0.2656,0.01,0.00,0.02,-3.45,-3.44,-3.33,0.0000
2785,34101,-25,1404,290.250,520.75,0.0,1,1,1,1,1,1.0000,1.0078,1.0039,1.0039,1.0000,0.9922,1.0078,1.0000,1.0000,0.9922,1.8457,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0879,0.0010,0.0021,0.0021,0.0021,0.0021,80.8,80.9,179.3,359.3,42.250,1,1,56.8213,56.8213,56.7773,56.7773,-0.2715,-0.12,-0.14,-0.14,-3.53,-3.56,-3.34,-0.0625
2786,34098,2,1404,290.250,520.75,0.0,1,1,1,1,1,1.0000,1.0156,1.0000,0.9961,1.0000,0.9922,0.9961,0.9883,0.9922,0.9922,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0879,0.0000,0.0000,0.0010,0.0010,0.0010,80.9,80.9,179.3,359.3,42.125,1,1,56.8213,56.8213,56.7773,56.7773,-0.2715,-0.13,-0.13,-0.13,-3.61,-3.61,-3.38,-0.0625
2787,34100,11,1404,290.250,520.75,0.0,1,1,1,1,1,0.9961,1.0000,0.9961,0.9883,0.9922,1.0000,0.9883,0.9922,0.9922,1.0039,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,0.0000,-0.0010,-0.0021,-0.0031,-0.0021,80.9,80.9,179.3,359.3,42.500,1,1,56.8213,56.8652,56.7773,56.7773,-0.2598,-0.19,-0.21,-0.19,-3.77,-3.76,-3.47,0.0000
2788,34102,-5,1404,290.250,520.75,0.0,1,1,1,1,1,1.0000,0.9961,0.9961,0.9961,1.0000,1.0039,0.9961,1.0000,1.0000,0.9883,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,-0.0879,-0.0042,-0.0063,-0.0063,-0.0063,-0.0021,80.9,80.9,179.3,359.6,42.250,1,1,56.9092,56.9092,56.8213,56.8652,-0.2598,-0.29,-0.32,-0.30,-3.87,-3.88,-3.52,-0.0625
2789,34099,1,1404,290.250,521.00,0.0,1,1,1,1,1,0.9961,1.0039,0.9922,0.9961,0.9961,1.0039,1.0000,1.0039,0.9961,1.0000,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0010,-0.0010,81.0,80.9,179.3,359.3,42.375,1,1,56.9531,56.9531,56.9092,56.9092,-0.2617,-0.30,-0.31,-0.29,-4.07,-4.09,-3.62,0.0000
2790,34098,19,1404,290.250,521.00,0.0,1,1,1,1,1,0.9883,1.0000,0.9961,1.0039,0.9961,1.0039,0.9961,1.0078,0.9961,1.0000,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0094,-0.0084,-0.0063,-0.0042,-0.0021,81.0,81.1,179.3,359.3,42.250,1,1,56.9531,56.9531,56.9531,56.9531,-0.2617,-0.37,-0.38,-0.38,-4.24,-4.27,-3.70,0.0000
2791,34100,16,1404,290.375,521.00,0.0,1,1,1,1,1,0.9883,0.9844,0.9883,0.9844,0.9883,0.9922,1.0000,0.9922,0.9922,0.9961,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.0879,-0.0104,-0.0104,-0.0104,-0.0104,-0.0094,81.1,81.1,179.3,359.3,42.125,1,1,56.9971,56.9971,56.9531,56.9531,-0.2422,-0.50,-0.50,-0.49,-4.48,-4.51,-3.80,0.0000
2792,34102,-10,1404,290.250,521.00,0.0,1,1,1,1,1,0.9844,0.9883,0.9844,0.9883,0.9844,0.9844,0.9883,0.9766,0.9883,0.9844,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0178,-0.0188,-0.0178,-0.0157,-0.0115,81.1,81.1,179.3,358.9,42.250,1,1,56.9971,56.9971,56.9531,56.9971,-0.2422,-0.46,-0.50,-0.48,-4.55,-4.58,-3.91,0.0000
2793,34103,-39,1404,290.375,521.00,0.0,1,1,1,1,1,1.0000,1.0000,0.9922,1.0000,0.9922,0.9883,0.9922,0.9844,0.9961,0.9883,1.8457,1.8457,1.8457,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.1758,-0.0084,-0.0094,-0.0125,-0.0136,-0.0146,81.1,81.1,179.3,358.6,42.125,1,1,56.9971,56.9971,56.9971,56.9971,-0.2422,-0.58,-0.59,-0.58,-4.56,-4.56,-4.10,0.0000
2794,34101,-38,1404,290.500,521.00,0.0,1,1,1,1,1,0.9961,1.0039,1.0078,1.0078,0.9922,0.9922,1.0000,0.9961,1.0117,0.9961,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0879,-0.0879,-0.0063,-0.0063,-0.0063,-0.0073,-0.0063,81.1,81.1,179.3,358.2,42.125,1,1,56.9971,56.9971,56.9971,56.9971,-0.2422,-0.63,-0.67,-0.65,-4.48,-4.51,-4.19,0.0000
