"",海拔高度,下降率,无线电高度,计算空速,地速,起落架,空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4,左侧发动机油门N1值,右侧发动机油门N1值,磁航向,风向,风速,是否接通了A/T,是否接通了任意侧的A/P,左发油门杆位置（角度）,左发油门杆位置（角度）.1,右发油门杆位置（角度）,右发油门杆位置（角度）.1,RUDD位置,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率
1094,12646,-3071,1404,310.625,371.75,0.0,1,1,1,1,1,1.0000,1.0000,1.0000,1.0039,1.0039,1.0039,1.0078,1.0000,1.0039,1.0000,6.7676,6.7676,6.7676,6.7676,6.7676,0.0010,0.0010,0.0010,0.0010,0.0021,-1.4062,-1.4062,-0.0178,-0.0178,-0.0178,-0.0178,-0.0178,92.9,93.0,337.5,258.0,23.750,1,1,69.4775,69.4775,69.5654,69.5654,-0.2754,0.11,-0.17,0.05,-3.62,-3.64,-3.64,0.0000
1095,12700,-3122,1404,310.625,372.00,0.0,1,1,1,1,1,0.9961,0.9961,0.9961,0.9922,1.0039,0.9922,0.9922,1.0039,0.9961,1.0039,6.7676,6.7676,6.7676,6.7676,6.7676,0.0000,0.0000,0.0010,0.0010,0.0010,-1.3184,-1.3184,-0.0178,-0.0178,-0.0188,-0.0178,-0.0178,93.1,93.1,337.4,258.0,23.750,1,1,69.5215,69.5215,69.5654,69.5654,-0.2754,-0.04,0.02,0.02,-3.69,-3.66,-3.67,0.0625
1096,12751,-3144,1404,310.625,372.25,0.0,1,1,1,1,1,1.0039,0.9961,1.0039,1.0000,1.0039,1.0039,0.9961,0.9961,0.9961,0.9961,6.7676,6.7676,6.8115,6.8115,6.8115,0.0000,0.0000,0.0000,0.0000,0.0000,-1.2305,-1.3184,-0.0178,-0.0178,-0.0178,-0.0178,-0.0178,93.1,93.1,337.3,258.0,23.750,1,1,69.5215,69.5215,69.5654,69.5654,-0.2598,-0.25,0.03,0.11,-3.57,-3.57,-3.56,0.0000
1098,12861,-3191,1404,311.000,372.75,0.0,1,1,1,1,1,0.9922,0.9961,0.9961,1.0000,0.9922,0.9922,0.9961,0.9922,0.9883,1.0000,6.8115,6.8115,6.8115,6.8115,6.8115,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1426,-1.1426,-0.0178,-0.0178,-0.0178,-0.0178,-0.0178,93.1,93.1,337.2,258.8,24.000,1,1,69.5215,69.5215,69.5654,69.5654,-0.2754,-0.06,0.06,-0.23,-3.59,-3.57,-3.60,0.0000
1099,12914,-3220,1404,311.125,373.00,0.0,1,1,1,1,1,1.0039,1.0039,0.9922,0.9922,1.0039,0.9922,1.0000,0.9961,0.9922,1.0000,6.8115,6.8555,6.8555,6.8555,6.8555,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0547,-1.0547,-0.0178,-0.0178,-0.0178,-0.0178,-0.0178,93.3,93.1,337.1,259.1,24.125,1,1,69.5215,69.5215,69.5654,69.5654,-0.2754,0.02,-0.14,-0.10,-3.68,-3.68,-3.68,0.0000
1100,12968,-3239,1404,311.375,373.25,0.0,1,1,1,1,1,1.0117,1.0000,1.0039,0.9961,0.9961,1.0000,1.0000,1.0078,1.0000,1.0000,6.8555,6.8555,6.8555,6.8555,6.8555,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9668,-0.9668,-0.0157,-0.0146,-0.0157,-0.0157,-0.0157,93.2,93.2,337.1,259.8,24.250,1,1,69.5215,69.5654,69.6094,69.6094,-0.2812,0.02,0.10,-0.02,-3.63,-3.65,-3.63,0.0000
1101,13022,-3248,1404,311.625,373.25,0.0,1,1,1,1,1,0.9961,1.0000,1.0000,0.9961,0.9883,1.0039,0.9922,0.9961,0.9961,1.0000,6.8555,6.8555,6.8555,6.8994,6.8994,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8789,-0.9668,-0.0157,-0.0157,-0.0157,-0.0157,-0.0157,93.3,93.2,337.1,260.5,24.500,1,1,69.5654,69.5654,69.6094,69.6094,-0.2812,-0.23,0.20,-0.10,-3.55,-3.56,-3.56,-0.0625
1102,13076,-3250,1404,311.500,373.50,0.0,1,1,1,1,1,0.9883,1.0000,0.9961,0.9961,0.9961,1.0000,0.9961,0.9922,0.9883,0.9922,6.8994,6.8994,6.8994,6.8994,6.8994,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8789,-0.8789,-0.0146,-0.0157,-0.0157,-0.0157,-0.0157,93.3,93.2,337.0,260.5,24.500,1,1,69.5654,69.5654,69.6094,69.6094,-0.2734,-0.17,0.19,-0.07,-3.50,-3.49,-3.49,0.0000
1103,13132,-3264,1404,311.250,373.75,0.0,1,1,1,1,1,0.9883,0.9883,0.9922,0.9844,0.9844,0.9961,0.9961,0.9922,1.0000,0.9883,6.8994,6.8994,6.8994,6.8994,6.8994,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7910,-0.7910,-0.0136,-0.0136,-0.0136,-0.0136,-0.0136,93.3,93.3,336.9,260.2,24.625,1,1,69.5654,69.5654,69.6094,69.6094,-0.2734,-0.23,-0.07,-0.05,-3.59,-3.57,-3.58,0.0000
1104,13186,-3272,1404,310.875,374.00,0.0,1,1,1,1,1,0.9961,0.9922,0.9844,0.9844,0.9883,0.9883,0.9883,0.9922,0.9922,0.9961,6.8994,6.8994,6.8994,6.8994,6.8994,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7910,-0.7910,-0.0136,-0.0136,-0.0136,-0.0136,-0.0136,93.3,93.3,336.9,258.8,24.625,1,1,69.5654,69.5654,69.6094,69.6094,-0.2754,0.04,0.12,0.15,-3.64,-3.65,-3.62,0.0625
1105,13243,-3295,1404,310.750,374.25,0.0,1,1,1,1,1,0.9844,0.9922,0.9883,0.9922,0.9922,0.9883,0.9961,0.9883,0.9844,0.9961,6.8994,6.8994,6.8994,6.8994,6.8994,-0.0010,-0.0010,-0.0010,0.0000,0.0000,-0.7031,-0.7031,-0.0136,-0.0136,-0.0136,-0.0136,-0.0136,93.3,93.3,336.8,258.8,24.750,1,1,69.5654,69.5654,69.6094,69.6533,-0.2754,-0.14,-0.11,-0.08,-3.60,-3.60,-3.60,-0.0625
1106,13296,-3299,1404,310.375,374.50,0.0,1,1,1,1,1,0.9844,0.9883,0.9844,0.9922,0.9844,0.9883,0.9844,0.9922,0.9883,0.9883,6.8994,6.8994,6.8994,6.8994,6.8555,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,-0.7031,-0.7031,-0.0136,-0.0136,-0.0136,-0.0136,-0.0136,93.3,93.3,336.7,257.7,24.750,1,1,69.5654,69.5654,69.6533,69.6533,-0.2832,-0.23,-0.24,-0.08,-3.48,-3.47,-3.49,-0.0625
1107,13352,-3304,1404,309.875,374.75,0.0,1,1,1,1,1,0.9766,0.9766,0.9727,0.9883,0.9844,0.9844,0.9805,0.9805,0.9844,0.9805,6.8555,6.8555,6.8555,6.8555,6.8555,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,-0.6152,-0.6152,-0.0136,-0.0136,-0.0136,-0.0136,-0.0136,93.4,93.4,336.7,256.6,24.750,1,1,69.5654,69.5654,69.6533,69.6533,-0.2832,-0.26,-0.05,-0.10,-3.53,-3.53,-3.55,-0.0625
1108,13408,-3314,1404,309.625,375.00,0.0,1,1,1,1,1,0.9961,0.9805,0.9922,0.9844,0.9805,0.9805,0.9805,0.9844,0.9922,0.9766,6.8555,6.8555,6.8555,6.8555,6.8115,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,-0.6152,-0.6152,-0.0146,-0.0136,-0.0146,-0.0136,-0.0136,93.4,93.4,336.6,255.2,24.875,1,1,69.5654,69.5654,69.6533,69.6533,-0.2852,-0.23,-0.03,0.01,-3.66,-3.66,-3.66,0.0000
1109,13464,-3329,1404,309.875,375.25,0.0,1,1,1,1,1,0.9844,0.9766,0.9883,0.9844,0.9844,0.9883,0.9883,0.9883,0.9844,0.9883,6.8115,6.8115,6.8115,6.7676,6.7676,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,-0.5273,-0.6152,-0.0146,-0.0167,-0.0178,-0.0178,-0.0178,93.4,93.4,336.6,256.3,25.125,1,1,69.5654,69.5654,69.6533,69.6533,-0.2852,0.10,-0.27,-0.23,-3.64,-3.63,-3.63,-0.0625
1110,13517,-3320,1404,310.250,375.50,0.0,1,1,1,1,1,0.9805,0.9805,0.9844,0.9844,0.9766,0.9883,0.9805,0.9922,0.9805,0.9883,6.7676,6.7676,6.7236,6.7236,6.7236,-0.0021,-0.0021,-0.0021,-0.0021,-0.0010,-0.4395,-0.5273,-0.0115,-0.0125,-0.0125,-0.0125,-0.0125,93.4,93.5,336.5,256.6,25.375,1,1,69.5654,69.5654,69.6533,69.6533,-0.2852,-0.19,0.12,-0.18,-3.46,-3.46,-3.45,-0.0625
1111,13572,-3305,1404,310.625,375.75,0.0,1,1,1,1,1,0.9883,0.9883,0.9922,0.9844,0.9766,0.9883,0.9805,0.9688,0.9844,0.9805,6.7236,6.7236,6.7236,6.7236,6.7236,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.4395,-0.5273,-0.0115,-0.0115,-0.0125,-0.0115,-0.0115,93.5,93.4,336.5,258.0,25.750,1,1,69.5654,69.5654,69.6533,69.6533,-0.2852,-0.05,-0.26,-0.22,-3.38,-3.37,-3.39,0.0625
1112,13623,-3263,1404,310.875,376.00,0.0,1,1,1,1,1,0.9883,0.9961,0.9961,0.9961,0.9961,0.9961,0.9844,0.9961,0.9922,0.9883,6.7236,6.7236,6.7236,6.7236,6.7236,-0.0010,-0.0010,-0.0010,-0.0021,-0.0021,-0.4395,-0.4395,-0.0094,-0.0094,-0.0094,-0.0104,-0.0115,93.5,93.5,336.4,258.8,26.125,1,1,69.6094,69.6094,69.6533,69.6533,-0.2930,-0.36,-0.15,-0.04,-3.50,-3.50,-3.49,0.0000
1113,13678,-3233,1404,311.000,376.25,0.0,1,1,1,1,1,1.0000,0.9961,1.0000,0.9883,0.9883,0.9961,0.9922,0.9961,0.9961,0.9922,6.7236,6.7236,6.7236,6.7236,6.7236,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,-0.4395,-0.4395,-0.0104,-0.0104,-0.0104,-0.0094,-0.0094,93.6,93.6,336.4,258.8,26.375,1,1,69.6094,69.6094,69.6533,69.6533,-0.2930,-0.10,-0.23,-0.07,-3.67,-3.68,-3.69,0.0000
1114,13732,-3219,1404,311.375,376.50,0.0,1,1,1,1,1,1.0000,1.0000,1.0039,1.0039,1.0000,0.9961,1.0000,1.0039,0.9961,0.9961,6.7236,6.7236,6.7676,6.7676,6.7676,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,-0.3516,-0.3516,-0.0104,-0.0104,-0.0104,-0.0104,-0.0104,93.4,93.5,336.4,259.5,26.750,1,1,69.6094,69.6094,69.6533,69.6533,-0.2930,-0.28,-0.12,0.09,-3.66,-3.66,-3.66,0.0000
1115,13786,-3217,1404,311.750,376.75,0.0,1,1,1,1,1,1.0000,1.0039,1.0039,0.9961,1.0000,1.0078,1.0039,1.0078,1.0078,1.0000,6.7676,6.7676,6.7676,6.7676,6.7676,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,-0.3516,-0.3516,-0.0104,-0.0104,-0.0104,-0.0104,-0.0104,93.6,93.6,336.3,260.5,27.125,1,1,69.6094,69.6094,69.6533,69.6533,-0.2930,-0.12,-0.03,-0.04,-3.47,-3.48,-3.48,-0.0625
1116,13839,-3214,1404,312.000,377.00,0.0,1,1,1,1,1,1.0039,1.0039,1.0078,1.0078,1.0000,1.0039,1.0039,1.0000,1.0039,1.0039,6.7676,6.7676,6.7676,6.8115,6.8115,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,-0.2637,-0.2637,-0.0084,-0.0094,-0.0094,-0.0104,-0.0104,93.6,93.6,336.3,260.9,27.500,1,1,69.6094,69.6094,69.6533,69.6533,-0.2930,-0.13,-0.12,-0.02,-3.40,-3.41,-3.40,0.0000
1117,13894,-3224,1404,312.250,377.00,0.0,1,1,1,1,1,1.0000,1.0000,1.0000,1.0078,1.0000,1.0000,1.0078,1.0039,1.0078,1.0000,6.8115,6.8115,6.8115,6.8115,6.8115,0.0010,0.0000,-0.0010,-0.0010,-0.0010,-0.2637,-0.2637,-0.0052,-0.0073,-0.0073,-0.0084,-0.0084,93.6,93.6,336.2,261.2,27.875,1,1,69.6094,69.6533,69.6533,69.6533,-0.2930,-0.32,-0.12,-0.13,-3.44,-3.42,-3.44,0.0000
1118,13949,-3243,1404,312.125,377.25,0.0,1,1,1,1,1,1.0039,1.0117,0.9961,1.0117,1.0078,1.0078,1.0039,1.0000,1.0039,1.0039,6.8555,6.8555,6.8555,6.8555,6.8555,0.0010,0.0010,0.0010,0.0010,0.0010,-0.1758,-0.1758,-0.0031,-0.0031,-0.0042,-0.0042,-0.0042,93.6,93.6,336.2,261.2,28.250,1,1,69.6533,69.6533,69.6533,69.7412,-0.3086,-0.38,-0.19,-0.28,-3.57,-3.57,-3.56,0.0000
1119,14005,-3273,1404,312.250,377.50,0.0,1,1,1,1,1,1.0117,1.0078,1.0039,1.0078,1.0117,1.0039,1.0078,1.0078,1.0039,1.0078,6.8994,6.8994,6.8994,6.8994,6.8994,0.0010,0.0010,0.0010,0.0010,0.0010,-0.1758,-0.1758,-0.0021,-0.0031,-0.0031,-0.0031,-0.0031,93.6,93.6,336.1,261.6,28.750,1,1,69.6533,69.6533,69.7412,69.7412,-0.3086,-0.37,-0.05,-0.15,-3.67,-3.66,-3.66,0.0000
1120,14061,-3306,1404,312.250,377.75,0.0,1,1,1,1,1,0.9961,1.0000,0.9961,0.9961,1.0039,1.0078,1.0078,1.0039,1.0078,1.0000,6.8994,6.8994,6.9434,6.9434,6.9434,0.0010,0.0010,0.0010,0.0010,0.0010,-0.1758,-0.1758,-0.0010,-0.0010,-0.0010,-0.0021,-0.0021,93.8,93.7,336.1,261.2,29.125,1,1,69.6533,69.6533,69.7412,69.7412,-0.3145,-0.44,-0.32,0.14,-3.57,-3.57,-3.56,0.0000
1121,14117,-3335,1404,312.000,377.75,0.0,1,1,1,1,1,0.9961,0.9961,1.0000,0.9961,1.0039,1.0039,0.9922,1.0039,1.0000,1.0000,6.9434,6.9434,6.9434,6.9434,6.9873,0.0010,0.0010,0.0010,0.0010,0.0010,-0.1758,-0.1758,-0.0010,-0.0010,-0.0010,-0.0010,0.0000,93.6,93.8,336.0,260.5,29.625,1,1,69.6533,69.6533,69.7412,69.7412,-0.3145,-0.02,-0.12,-0.03,-3.40,-3.39,-3.39,-0.0625
1122,14174,-3363,1404,311.625,378.00,0.0,1,1,1,1,1,0.9844,0.9922,0.9961,0.9922,0.9961,0.9961,0.9922,0.9844,0.9922,1.0039,6.9873,6.9873,6.9873,6.9873,6.9873,0.0000,0.0000,0.0000,0.0000,0.0010,-0.1758,-0.1758,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,93.8,93.7,335.9,259.8,30.000,1,1,69.6533,69.6973,69.7412,69.7412,-0.3086,-0.16,0.13,-0.19,-3.34,-3.34,-3.34,-0.0625
1123,14230,-3380,1404,311.500,378.25,0.0,1,1,1,1,1,0.9961,1.0000,0.9922,0.9844,0.9883,0.9922,1.0000,0.9961,0.9961,1.0000,6.9873,6.9873,6.9873,6.9873,6.9873,-0.0010,-0.0010,-0.0010,0.0000,0.0000,-0.2637,-0.2637,-0.0021,-0.0021,-0.0010,-0.0010,-0.0010,93.8,93.8,335.8,259.5,30.500,1,1,69.6973,69.6973,69.7412,69.7412,-0.3086,-0.03,0.04,-0.29,-3.53,-3.52,-3.52,-0.0625
1124,14287,-3393,1404,311.375,378.25,0.0,1,1,1,1,1,0.9883,0.9805,0.9961,0.9805,0.9805,0.9961,0.9883,0.9883,0.9844,0.9844,6.9873,6.9873,6.9434,6.9434,6.9434,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,-0.2637,-0.2637,-0.0031,-0.0031,-0.0031,-0.0031,-0.0021,93.8,93.8,335.8,259.1,30.875,1,1,69.6973,69.6973,69.7412,69.7412,-0.2949,-0.40,0.07,-0.25,-3.70,-3.69,-3.71,0.0000
1125,14344,-3404,1404,310.875,378.50,0.0,1,1,1,1,1,0.9844,0.9805,0.9766,0.9766,0.9844,0.9805,0.9844,0.9883,0.9805,0.9844,6.9434,6.9434,6.9434,6.9434,6.9434,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,-0.2637,-0.2637,-0.0052,-0.0052,-0.0042,-0.0042,-0.0042,93.9,93.8,335.7,258.0,31.000,1,1,69.6973,69.6973,69.7412,69.7412,-0.2949,-0.15,-0.03,-0.21,-3.66,-3.66,-3.65,-0.0625
1126,14404,-3434,1404,310.750,378.75,0.0,1,1,1,1,1,0.9766,0.9805,0.9727,0.9805,0.9727,0.9805,0.9844,0.9727,0.9766,0.9844,6.8994,6.8994,6.8994,6.8994,6.8994,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,-0.3516,-0.3516,-0.0052,-0.0052,-0.0052,-0.0052,-0.0052,93.9,93.9,335.7,258.0,31.250,1,1,69.6973,69.6973,69.7412,69.7412,-0.2812,-0.39,-0.04,-0.43,-3.50,-3.48,-3.49,-0.1250
1127,14458,-3435,1404,310.625,378.75,0.0,1,1,1,1,1,0.9688,0.9727,0.9805,0.9766,0.9766,0.9727,0.9727,0.9766,0.9688,0.9766,6.8555,6.8555,6.8555,6.8555,6.8555,-0.0021,-0.0021,-0.0021,-0.0021,-0.0010,-0.3516,-0.3516,-0.0063,-0.0052,-0.0052,-0.0052,-0.0052,93.8,93.9,335.7,258.0,31.500,1,1,69.6973,69.6973,69.7412,69.7412,-0.2812,-0.31,0.06,-0.31,-3.36,-3.37,-3.37,0.0000
1128,14516,-3433,1404,310.625,379.00,0.0,1,1,1,1,1,0.9727,0.9727,0.9727,0.9727,0.9805,0.9727,0.9766,0.9648,0.9766,0.9766,6.8115,6.8115,6.8115,6.8115,6.7676,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.3516,-0.3516,-0.0073,-0.0073,-0.0073,-0.0073,-0.0063,93.9,93.9,335.7,258.0,31.625,1,1,69.6973,69.6973,69.7412,69.7412,-0.2812,-0.59,-0.04,-0.05,-3.40,-3.40,-3.40,-0.1250
1129,14571,-3413,1404,310.625,379.25,0.0,1,1,1,1,1,0.9766,0.9844,0.9766,0.9727,0.9688,0.9688,0.9844,0.9727,0.9805,0.9727,6.7676,6.7676,6.7676,6.7676,6.7676,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.3516,-0.3516,-0.0094,-0.0084,-0.0073,-0.0073,-0.0084,93.9,94.0,335.6,258.0,31.875,1,1,69.6973,69.6973,69.7412,69.7412,-0.2812,-0.45,0.00,-0.23,-3.54,-3.52,-3.53,-0.1250
1130,14627,-3389,1404,310.875,379.50,0.0,1,1,1,1,1,0.9727,0.9844,0.9805,0.9766,0.9805,0.9766,0.9688,0.9727,0.9727,0.9805,6.7676,6.7236,6.7236,6.7236,6.7236,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.3516,-0.3516,-0.0104,-0.0104,-0.0104,-0.0104,-0.0104,93.9,94.0,335.6,258.4,32.125,1,1,69.6973,69.6973,69.7412,69.7412,-0.2793,-0.68,-0.12,-0.42,-3.62,-3.63,-3.61,0.0000
1131,14680,-3346,1404,310.375,379.75,0.0,1,1,1,1,1,0.9844,0.9844,0.9883,0.9805,0.9766,0.9805,0.9844,0.9805,0.9766,0.9766,6.7236,6.7236,6.7236,6.7236,6.7236,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.2637,-0.2637,-0.0104,-0.0104,-0.0104,-0.0104,-0.0104,94.0,93.9,335.6,257.7,32.125,1,1,69.6973,69.6973,69.7412,69.7412,-0.2793,-0.26,-0.22,-0.22,-3.57,-3.59,-3.57,0.0000
1132,14735,-3307,1404,310.125,380.00,0.0,1,1,1,1,1,0.9844,0.9883,0.9844,0.9844,0.9883,0.9766,0.9766,0.9805,0.9844,0.9844,6.7236,6.7236,6.7236,6.7236,6.7236,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.2637,-0.2637,-0.0115,-0.0115,-0.0115,-0.0104,-0.0104,94.0,94.0,335.5,257.0,32.250,1,1,69.6973,69.6973,69.7412,69.7412,-0.2793,-0.46,-0.29,-0.21,-3.40,-3.40,-3.40,0.0000
1133,14788,-3268,1404,309.875,380.25,0.0,1,1,1,1,1,0.9805,0.9805,0.9844,0.9766,0.9844,0.9844,0.9844,0.9844,0.9805,0.9883,6.7236,6.6797,6.6797,6.6797,6.6797,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.2637,-0.2637,-0.0115,-0.0115,-0.0115,-0.0115,-0.0115,94.1,94.0,335.5,256.6,32.250,1,1,69.6973,69.6973,69.7412,69.7412,-0.2793,-0.38,-0.20,0.12,-3.29,-3.31,-3.32,-0.1250
1134,14844,-3254,1404,310.000,380.50,0.0,1,1,1,1,1,0.9766,0.9688,0.9805,0.9805,0.9766,0.9844,0.9844,0.9688,0.9844,0.9844,6.6797,6.6797,6.6797,6.6797,6.6357,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.1758,-0.1758,-0.0115,-0.0115,-0.0115,-0.0115,-0.0115,94.0,94.1,335.5,256.6,32.250,1,1,69.6973,69.6973,69.7412,69.7412,-0.2695,-0.11,0.01,-0.22,-3.37,-3.37,-3.34,-0.0625
1135,14898,-3251,1404,309.750,380.75,0.0,1,1,1,1,1,0.9805,0.9844,0.9805,0.9766,0.9766,0.9844,0.9766,0.9844,0.9766,0.9727,6.6357,6.6357,6.6357,6.6357,6.6357,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.1758,-0.1758,-0.0157,-0.0146,-0.0146,-0.0136,-0.0115,94.1,94.0,335.5,256.6,32.250,1,1,69.6973,69.6973,69.7412,69.7412,-0.2695,-0.57,-0.26,-0.37,-3.57,-3.55,-3.56,-0.0625
1136,14950,-3236,1404,309.625,381.00,0.0,1,1,1,1,1,0.9805,0.9844,0.9844,0.9766,0.9844,0.9883,0.9766,0.9805,0.9883,0.9688,6.6357,6.6357,6.6357,6.5918,6.5918,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.1758,-0.1758,-0.0146,-0.0125,-0.0136,-0.0136,-0.0146,94.1,94.1,335.4,255.9,32.250,1,1,69.6973,69.6973,69.7412,69.7412,-0.2754,-0.30,0.22,-0.04,-3.66,-3.68,-3.68,-0.0625
1137,15002,-3207,1404,309.750,381.25,0.0,1,1,1,1,1,0.9805,0.9844,0.9844,0.9805,0.9766,0.9805,0.9805,0.9844,0.9883,0.9844,6.5918,6.5918,6.5918,6.5918,6.5918,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.0879,-0.1758,-0.0167,-0.0167,-0.0167,-0.0167,-0.0167,94.1,94.1,335.4,256.3,32.375,1,1,69.6973,69.6973,69.7412,69.7412,-0.2754,-0.58,-0.22,-0.36,-3.55,-3.57,-3.56,-0.0625
1138,15054,-3174,1404,309.750,381.50,0.0,1,1,1,1,1,0.9844,0.9844,0.9805,0.9844,0.9844,0.9766,0.9844,0.9805,0.9805,0.9883,6.5918,6.5918,6.5479,6.5479,6.5479,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.0879,-0.0879,-0.0146,-0.0146,-0.0146,-0.0157,-0.0157,94.1,94.1,335.4,256.6,32.500,1,1,69.6973,69.6973,69.7412,69.7412,-0.2734,-0.37,0.13,-0.20,-3.35,-3.37,-3.36,0.0000
1139,15107,-3153,1404,309.750,381.75,0.0,1,1,1,1,1,0.9805,0.9844,0.9883,0.9883,0.9883,0.9883,0.9805,0.9844,0.9844,0.9844,6.5479,6.5479,6.5479,6.5479,6.5479,-0.0021,-0.0021,-0.0021,-0.0021,-0.0031,0.0000,-0.0879,-0.0146,-0.0146,-0.0146,-0.0146,-0.0146,94.1,94.1,335.4,256.3,32.500,1,1,69.6973,69.6973,69.7412,69.7412,-0.2734,-0.10,-0.15,-0.02,-3.30,-3.30,-3.31,-0.0625
1140,15160,-3146,1404,309.750,382.00,0.0,1,1,1,1,1,0.9922,1.0000,0.9883,0.9883,0.9766,0.9922,0.9883,0.9844,0.9922,0.9961,6.5479,6.5479,6.5039,6.5039,6.5039,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0000,0.0000,-0.0157,-0.0146,-0.0146,-0.0146,-0.0146,94.3,94.3,335.4,256.3,32.500,1,1,69.6973,69.6973,69.7412,69.7412,-0.2734,-0.34,-0.09,-0.30,-3.38,-3.37,-3.36,-0.0625
1141,15212,-3142,1404,309.750,382.50,0.0,1,1,1,1,1,0.9883,0.9961,0.9883,0.9883,0.9922,0.9922,0.9883,0.9883,0.9883,0.9844,6.5039,6.5039,6.5039,6.5039,6.5039,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.0000,0.0000,-0.0157,-0.0157,-0.0157,-0.0157,-0.0157,94.3,94.3,335.4,256.3,32.625,1,1,69.6973,69.6973,69.7412,69.7412,-0.2734,-0.37,-0.39,-0.17,-3.52,-3.52,-3.51,0.0000
1142,15264,-3138,1404,310.000,382.75,0.0,1,1,1,1,1,1.0000,0.9961,0.9922,0.9961,0.9961,0.9883,0.9844,0.9961,0.9961,0.9922,6.5039,6.5039,6.5039,6.5039,6.5039,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,0.0879,0.0879,-0.0157,-0.0157,-0.0157,-0.0157,-0.0157,94.3,94.3,335.4,256.6,32.750,1,1,69.6973,69.6533,69.7412,69.7412,-0.2734,-0.41,-0.25,-0.24,-3.62,-3.61,-3.61,0.0000
1143,15315,-3125,1404,310.000,383.00,0.0,1,1,1,1,1,0.9961,0.9922,1.0000,0.9961,0.9922,0.9961,0.9961,0.9922,1.0000,0.9961,6.5039,6.5039,6.5039,6.5039,6.5039,-0.0010,-0.0021,-0.0010,-0.0010,-0.0021,0.0879,0.0879,-0.0157,-0.0157,-0.0157,-0.0157,-0.0157,94.3,94.4,335.4,256.6,32.875,1,1,69.6533,69.6533,69.7412,69.7412,-0.2734,-0.51,-0.19,-0.27,-3.62,-3.60,-3.62,-0.0625
1144,15366,-3106,1404,310.125,383.25,0.0,1,1,1,1,1,1.0039,1.0039,1.0000,0.9961,1.0000,1.0039,0.9922,1.0039,0.9961,0.9922,6.5039,6.5039,6.5039,6.5039,6.5039,-0.0010,-0.0021,-0.0021,-0.0010,-0.0010,0.1758,0.1758,-0.0157,-0.0157,-0.0157,-0.0157,-0.0157,94.4,94.4,335.4,257.0,33.000,1,1,69.6533,69.6533,69.7412,69.7412,-0.2715,-0.60,-0.24,-0.18,-3.45,-3.44,-3.44,0.0000
