"",海拔高度,下降率,无线电高度,计算空速,地速,起落架,空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4,左侧发动机油门N1值,右侧发动机油门N1值,磁航向,风向,风速,是否接通了A/T,是否接通了任意侧的A/P,左发油门杆位置（角度）,左发油门杆位置（角度）.1,右发油门杆位置（角度）,右发油门杆位置（角度）.1,RUDD位置,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率
1173,7193,-2539,1404,247.875,281.00,0.0,1,1,1,1,1,1.0391,1.0352,1.0430,1.0273,1.0313,1.0430,1.0508,1.0352,1.0391,1.0469,9.0088,9.0088,8.9648,8.9648,8.9648,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,17.8418,17.6660,-0.0564,-0.0564,-0.0564,-0.0491,-0.0355,87.4,87.3,171.4,277.7,19.875,1,0,66.2256,66.2256,66.3574,66.3574,-0.2852,0.71,0.33,0.52,0.12,0.15,0.12,-0.0625
1174,7236,-2539,1404,248.500,281.50,0.0,1,1,1,1,1,1.0117,1.0117,1.0000,1.0117,1.0273,1.0313,1.0156,1.0352,1.0156,1.0313,8.9648,8.9209,8.9209,8.9209,8.9209,0.0010,0.0104,0.0073,-0.0010,-0.0010,18.7207,18.3691,-0.0387,-0.0376,-0.0387,-0.0512,-0.0522,87.4,87.3,172.5,277.7,19.625,1,0,66.2256,66.2256,66.3574,66.3574,-0.3184,1.33,0.91,1.25,0.28,0.34,0.22,-0.0625
1175,7279,-2548,1404,248.250,281.75,0.0,1,1,1,1,1,1.0430,1.0234,1.0234,1.0273,1.0273,1.0352,1.0313,1.0352,1.0273,1.0273,8.9648,8.9648,9.0088,9.0088,9.0527,-0.0010,0.0000,0.0094,0.0000,0.0073,19.1602,18.9844,-0.0428,-0.0334,-0.0240,-0.0376,-0.0376,87.4,87.4,173.8,279.8,19.500,1,0,66.2256,66.2256,66.3574,66.3574,-0.3184,0.13,-0.08,-0.39,0.39,0.36,0.19,0.0000
1176,7322,-2561,1404,248.500,282.00,0.0,1,1,1,1,1,1.0469,1.0430,1.0352,1.0391,1.0234,1.0352,1.0352,1.0547,1.0430,1.0430,9.0527,9.0527,9.0967,9.0967,9.0967,-0.0010,-0.0010,-0.0010,-0.0010,0.0021,19.4238,19.2480,-0.0397,-0.0397,-0.0397,-0.0397,-0.0408,87.4,87.4,175.1,280.2,19.750,1,0,66.2256,66.2256,66.3574,66.3574,-0.2754,-0.87,-0.71,-1.08,-0.07,-0.06,-0.12,0.0000
1177,7368,-2595,1404,249.875,282.00,0.0,1,1,1,1,1,1.0625,1.0195,1.0352,1.0625,1.0234,1.0313,1.0469,1.0586,1.0313,1.0391,9.0967,9.0967,9.0967,9.0967,9.1406,0.0209,-0.0010,-0.0010,-0.0010,-0.0010,19.7754,19.6875,-0.0157,-0.0293,-0.0355,-0.0408,-0.0418,87.4,87.4,176.4,278.4,19.875,1,0,66.2256,66.2256,66.3574,66.3574,-0.2754,-2.58,-1.63,-1.90,-0.67,-0.71,-0.76,0.0000
1178,7410,-2613,1404,250.000,282.25,0.0,1,1,1,1,1,1.0820,1.0820,1.0703,1.0586,1.0898,1.0273,1.0391,1.0625,1.0664,1.0469,9.1406,9.1846,9.2285,9.2725,9.3164,-0.0010,0.0073,0.0084,0.0052,0.0188,19.7754,19.8633,-0.0334,-0.0063,-0.0052,-0.0073,-0.0042,87.4,87.4,177.9,277.7,20.250,1,0,66.2256,66.2695,66.3574,66.3574,-0.2617,0.13,-0.17,-0.05,-0.82,-0.76,-0.78,0.1250
1179,7453,-2616,1404,250.500,282.25,0.0,1,1,1,1,1,1.0703,1.0742,1.1055,1.1211,1.0781,1.1055,1.0938,1.0977,1.0898,1.0859,9.3604,9.4043,9.4043,9.4043,9.4482,-0.0010,0.0031,0.0052,-0.0010,-0.0010,19.5117,19.4238,0.0167,0.0031,-0.0345,-0.0408,-0.0387,87.4,87.5,179.4,277.0,20.875,1,0,66.5771,66.8848,66.4014,66.7529,-0.2617,-1.63,-0.93,-1.58,-0.75,-0.82,-0.95,0.1875
1180,7498,-2624,1404,251.125,282.25,0.0,1,1,1,1,1,1.0859,1.0859,1.0898,1.0977,1.0547,1.0352,1.0430,1.0820,1.0781,1.0508,9.4482,9.4482,9.4482,9.4922,9.4922,0.0000,0.0010,-0.0010,-0.0010,-0.0010,18.9844,19.4238,0.0313,0.0240,0.0272,0.0282,0.0282,87.9,87.8,180.8,277.0,21.125,1,0,67.3242,67.5879,67.2363,67.5000,-0.3047,-1.75,-1.08,-1.78,-0.56,-0.43,-0.19,0.0000
1181,7547,-2671,1404,250.750,282.25,0.0,1,1,1,1,1,1.0703,1.0742,1.0469,1.0625,1.0664,1.0469,1.0703,1.0742,1.0508,1.1016,9.5361,9.5361,9.5361,9.5801,9.5801,-0.0021,-0.0021,-0.0010,-0.0010,-0.0010,17.2266,18.1055,0.0418,0.0669,0.1014,0.1045,0.0742,88.8,88.8,182.2,277.7,21.500,1,0,67.9394,68.1592,67.9394,68.2031,-0.3047,-3.45,-1.99,-2.83,-0.74,-0.96,-0.61,0.1250
1182,7596,-2746,1404,251.875,282.25,0.0,1,1,1,1,1,1.0313,1.0195,1.0156,1.0313,1.0352,1.0742,1.0586,1.0820,1.0352,1.0703,9.5801,9.6240,9.6240,9.6240,9.6240,-0.0010,-0.0021,-0.0021,-0.0021,-0.0021,15.4687,15.9082,0.0460,0.0481,0.0439,0.0230,0.0251,89.4,89.4,183.4,275.6,21.625,1,0,68.5547,68.7305,68.5547,68.7744,-0.2051,-3.03,-1.46,-1.92,-0.49,-0.38,-0.36,0.1250
1183,7646,-2834,1404,251.875,282.50,0.0,1,1,1,1,1,1.0859,1.0742,1.0547,1.0391,1.0664,1.0430,1.0391,1.0664,1.0586,1.0547,9.6680,9.7119,9.7119,9.7559,9.7559,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,14.3262,14.8535,0.0658,0.0334,0.0334,0.0334,0.0470,90.1,90.1,184.5,276.7,21.750,1,0,68.9062,68.9062,68.9502,68.9941,-0.2051,-2.10,-1.02,-1.08,0.49,0.42,1.08,0.0625
1184,7696,-2916,1404,252.500,282.75,0.0,1,1,1,1,1,1.0156,1.0273,1.0625,1.0586,1.0469,1.0781,1.0664,1.0586,1.0352,1.0781,9.7998,9.8437,9.8437,9.8877,9.8877,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,12.9199,13.7109,0.1421,0.1191,0.1170,0.1170,0.0982,90.6,90.5,185.4,276.0,21.625,1,0,68.9502,69.0381,69.0820,69.0820,-0.2637,-0.69,-0.47,-0.27,0.91,0.84,1.10,0.1875
1185,7750,-3006,1404,253.000,283.00,0.0,1,1,1,1,1,1.0547,1.0391,1.0391,1.0508,1.0313,1.0195,1.0430,1.0547,1.0586,1.0313,9.9316,9.9316,9.9756,9.9756,10.0195,-0.0010,-0.0010,-0.0010,-0.0010,0.0000,9.7559,11.0742,0.0146,0.0167,0.0533,0.1149,0.1421,90.7,90.8,186.4,276.0,21.625,1,0,69.0381,69.0381,69.1260,69.1260,-0.2637,-3.27,-1.50,-2.58,1.09,1.16,1.59,0.0625
1186,7805,-3103,1404,253.500,283.00,0.0,1,1,1,1,1,1.0547,1.0586,1.0430,1.0273,1.0547,1.0547,1.0352,1.0352,1.0313,1.0586,10.0635,10.1074,10.1074,10.1514,10.2393,0.0063,0.0052,0.0146,0.0021,-0.0010,8.8770,8.8770,-0.0564,-0.0564,-0.0094,-0.0073,-0.0031,90.8,90.8,187.1,275.3,21.875,1,0,69.0381,69.0381,69.1260,69.1260,-0.2168,-1.52,-0.69,-1.32,0.22,0.15,0.73,0.1250
1187,7859,-3185,1404,254.375,283.25,0.0,1,1,1,1,1,1.0391,1.0430,1.0625,1.0391,1.0547,1.0625,1.0547,1.0469,1.0469,1.0508,10.2832,10.3271,10.3711,10.4590,10.5469,0.0240,0.0313,0.0167,0.0125,0.0073,9.7559,9.3164,0.0136,0.0125,-0.0010,-0.0303,-0.0481,90.8,90.8,187.6,273.9,21.500,1,0,69.0381,69.0820,69.1699,69.1699,-0.2168,-2.30,-1.52,-1.65,0.39,0.28,1.36,0.2500
1188,7915,-3255,1404,254.250,283.25,0.0,1,1,1,1,1,1.1055,1.0859,1.0703,1.0859,1.0742,1.0820,1.0898,1.0664,1.0859,1.0508,10.6348,10.7227,10.8105,10.8984,10.9863,-0.0010,0.0000,0.0157,0.0178,0.0073,9.5801,9.8437,0.0366,0.0418,0.0219,0.0199,0.0136,90.9,90.8,188.1,274.9,20.875,1,0,69.0820,69.0820,69.1699,69.1699,-0.2812,1.51,1.20,0.99,0.93,1.00,1.29,0.5000
1189,7974,-3331,1404,254.250,283.25,0.0,1,1,1,1,1,1.0703,1.0742,1.0742,1.0742,1.0820,1.0859,1.0820,1.0859,1.0742,1.0938,11.0303,11.0742,11.1182,11.1182,11.1621,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,8.1738,8.8770,0.0324,0.0397,0.0533,0.0606,0.0418,90.8,91.0,188.8,275.6,21.000,1,0,69.0820,69.0820,69.1699,69.1699,-0.2812,0.77,0.67,0.52,0.69,0.64,0.98,0.1875
1190,8037,-3439,1404,255.000,283.00,0.0,1,1,1,1,1,1.0391,1.0508,1.0547,1.0586,1.0547,1.0664,1.0742,1.0703,1.0508,1.0742,11.1621,11.2061,11.2061,11.2500,11.2939,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,6.4160,7.1191,0.0752,0.0940,0.0993,0.0951,0.0376,90.8,90.9,189.4,273.2,21.250,1,0,69.0820,69.0820,69.1699,69.1699,-0.2266,2.05,2.05,1.72,0.23,0.09,0.79,0.1250
1191,8104,-3589,1404,255.125,282.75,0.0,1,1,1,1,1,1.0352,1.0469,1.0352,1.0352,1.0469,1.0469,1.0391,1.0547,1.0430,1.0508,11.2939,11.3379,11.3818,11.3818,11.4258,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,4.3945,4.9219,-0.0199,-0.0104,0.0146,0.0167,0.0282,90.9,90.9,189.9,272.5,21.500,1,0,69.0820,69.0820,69.1699,69.1699,-0.2266,-0.05,0.22,0.02,0.63,0.61,0.91,0.1250
1192,8171,-3751,1404,255.000,282.50,0.0,1,1,1,1,1,1.0273,1.0195,1.0117,1.0313,1.0234,1.0313,1.0195,1.0313,1.0234,1.0273,11.4697,11.4697,11.5137,11.5576,11.6016,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,4.4824,4.1309,0.0157,0.0010,-0.0146,-0.0366,-0.0596,90.9,90.9,190.2,272.1,21.750,1,0,69.0820,69.0820,69.1699,69.1699,-0.2480,3.63,3.24,3.37,0.07,-0.01,0.46,0.1250
1193,8241,-3915,1404,255.125,282.25,0.0,1,1,1,1,1,1.0195,1.0273,1.0156,1.0117,1.0352,1.0313,1.0117,1.0195,1.0117,1.0313,11.6016,11.6455,11.6895,11.7334,11.7773,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,4.3945,4.6582,0.0470,0.0784,0.0794,0.0606,0.0157,91.0,91.0,190.5,271.1,21.375,1,0,69.0820,69.0820,69.1699,69.1699,-0.2480,2.27,1.49,1.46,0.47,0.29,0.76,0.1875
1194,8310,-4048,1404,254.875,282.00,0.0,1,1,1,1,1,1.0195,1.0234,1.0117,1.0156,1.0195,1.0234,1.0430,1.0273,1.0195,1.0156,11.8213,11.8213,11.8652,11.9092,11.9531,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,2.9883,3.4277,0.0167,0.0167,0.0167,0.0230,0.0199,91.1,91.1,190.7,271.1,21.125,1,0,69.0820,69.0820,69.1699,69.1699,-0.2656,2.78,2.11,2.29,0.50,0.68,1.04,0.1250
1195,8380,-4143,1404,254.250,281.50,0.0,1,1,1,1,1,1.0273,1.0352,1.0273,1.0234,1.0156,1.0156,1.0156,1.0117,1.0273,1.0273,11.9531,11.9971,12.0410,12.0850,12.1289,-0.0010,-0.0010,-0.0010,-0.0010,-0.0010,2.2852,2.5488,0.0136,0.0146,0.0146,0.0146,0.0157,91.0,91.1,190.9,271.8,21.250,1,0,69.0820,69.0820,69.1699,69.1699,-0.2656,-0.08,0.71,-0.24,0.42,0.38,0.70,0.2500
1196,8454,-4230,1404,253.875,281.25,0.0,1,1,1,1,1,1.0352,1.0156,1.0195,1.0234,1.0234,1.0313,1.0313,1.0273,1.0273,1.0313,12.1289,12.1729,12.2168,12.2607,12.2607,-0.0230,-0.0146,-0.0021,-0.0021,-0.0010,1.8457,2.0215,0.0125,0.0157,0.0157,0.0157,0.0136,91.3,91.1,191.1,272.1,21.250,1,0,69.0820,69.0820,69.1699,69.1699,-0.2656,2.47,1.87,2.05,0.71,0.73,1.04,0.1250
1197,8530,-4325,1404,253.500,281.00,0.0,1,1,1,1,1,0.9922,1.0000,0.9961,0.9844,0.9922,1.0078,1.0078,1.0195,0.9961,1.0273,12.2607,12.2607,12.2168,12.2168,12.2168,-0.0219,-0.0282,-0.0125,-0.0063,-0.0230,1.4062,1.4941,0.0073,0.0052,0.0052,0.0052,0.0063,91.2,91.2,191.2,271.8,21.000,1,0,69.0820,69.0381,69.1699,69.1699,-0.2656,1.56,1.13,1.44,0.81,0.64,1.05,-0.1250
1198,8606,-4418,1404,253.000,280.50,0.0,1,1,1,1,1,0.9570,0.9453,0.9570,0.9453,0.9688,0.9648,0.9648,0.9727,0.9570,0.9688,12.1729,12.1289,12.1289,12.0850,12.0850,-0.0167,-0.0125,-0.0125,-0.0251,-0.0199,1.0547,1.3184,0.0146,0.0146,0.0146,0.0136,0.0125,91.2,91.3,191.2,271.4,20.875,1,0,69.0381,69.0381,69.1699,69.1699,-0.2832,2.21,1.83,1.85,0.19,0.15,0.91,-0.1875
1199,8682,-4494,1404,252.500,280.25,0.0,1,1,1,1,1,0.9609,0.9609,0.9531,0.9492,0.9453,0.9531,0.9492,0.9531,0.9492,0.9609,12.0410,12.0410,12.0410,12.0410,12.0410,-0.0240,-0.0178,-0.0178,-0.0178,-0.0167,0.5273,0.7031,-0.0784,-0.0167,0.0031,0.0146,0.0146,91.3,91.3,191.2,271.1,20.625,1,0,69.0381,69.0381,69.1699,69.1699,-0.2832,2.17,2.20,1.89,0.64,0.49,0.95,-0.1250
1200,8756,-4531,1404,251.625,280.25,0.0,1,1,1,1,1,0.9688,0.9766,0.9727,0.9570,0.9727,0.9727,0.9648,0.9688,0.9688,0.9648,11.9971,11.9971,11.9531,11.9092,11.8652,-0.0251,-0.0261,-0.0293,-0.0251,-0.0251,1.2305,0.7031,0.0000,-0.0042,-0.0073,-0.0522,-0.0763,91.3,91.4,191.2,272.5,20.375,1,0,69.0381,69.0381,69.1699,69.1699,-0.2637,1.87,1.23,1.34,0.89,0.88,1.22,-0.1250
1201,8830,-4532,1404,252.500,280.00,0.0,1,1,1,1,1,0.9492,0.9453,0.9570,0.9492,0.9219,0.9453,0.9648,0.9570,0.9258,0.9492,11.8213,11.7773,11.7334,11.7334,11.7334,-0.0073,-0.0094,-0.0084,-0.0115,-0.0240,1.3184,1.4941,0.0146,0.0157,0.0167,0.0157,0.0031,91.4,91.4,191.2,268.2,20.250,1,0,69.0381,69.0381,69.1699,69.1699,-0.2637,2.27,1.83,2.43,0.54,0.58,1.02,-0.1875
1202,8904,-4510,1404,251.625,280.00,0.0,1,1,1,1,1,0.9844,0.9805,0.9648,0.9688,0.9648,0.9570,0.9414,0.9609,0.9648,0.9492,11.7334,11.7334,11.7334,11.7334,11.7334,-0.0188,-0.0146,-0.0146,-0.0125,-0.0073,0.6152,0.8789,0.0125,0.0125,0.0125,0.0136,0.0146,91.4,91.4,191.3,269.3,20.000,1,0,69.0381,69.0381,69.1260,69.0820,-0.2520,1.64,0.92,1.37,0.45,0.41,0.86,-0.1250
1203,8976,-4465,1404,250.750,280.00,0.0,1,1,1,1,1,0.9180,0.9453,0.9453,0.9531,0.9570,0.9727,0.9570,0.9727,0.9570,0.9648,11.6895,11.6895,11.6455,11.6016,11.5137,-0.0303,-0.0324,-0.0324,-0.0313,-0.0178,0.0879,0.2637,0.0021,0.0042,0.0042,0.0073,0.0136,91.4,91.4,191.3,270.7,20.000,1,0,69.0381,69.0381,69.0820,69.0820,-0.2520,1.96,1.80,1.93,0.94,0.87,1.12,-0.1875
1204,9050,-4427,1404,250.875,280.00,0.0,1,1,1,1,1,0.9219,0.9219,0.9219,0.9141,0.9180,0.9102,0.9141,0.9102,0.9141,0.9336,11.4697,11.3818,11.3379,11.2939,11.2500,-0.0272,-0.0282,-0.0282,-0.0282,-0.0293,-0.4395,-0.2637,-0.0209,-0.0073,-0.0031,0.0000,0.0000,91.3,91.4,191.3,269.3,20.000,1,0,69.0381,69.0381,69.0820,69.0381,-0.2480,0.56,1.18,0.67,0.69,0.72,1.00,-0.3125
1205,9123,-4399,1404,250.375,280.00,0.0,1,1,1,1,1,0.9258,0.9141,0.9180,0.9180,0.9180,0.9180,0.9180,0.9258,0.8984,0.9141,11.2061,11.1621,11.1621,11.1182,11.1182,-0.0104,-0.0073,-0.0125,-0.0146,-0.0157,-0.3516,-0.7031,-0.0909,-0.0909,-0.0773,-0.0658,-0.0585,91.5,91.4,191.2,269.6,19.875,1,0,69.0381,69.0381,69.0381,68.9941,-0.2480,1.85,1.95,1.90,0.80,0.79,1.13,-0.2500
1206,9189,-4330,1404,248.875,280.25,0.0,1,1,1,1,1,0.9219,0.9180,0.9258,0.9336,0.9258,0.9180,0.9375,0.9141,0.9180,0.9063,11.1182,11.1182,11.1182,11.0742,11.0742,-0.0449,-0.0303,-0.0240,-0.0261,-0.0157,1.4941,0.7910,-0.0324,-0.0470,-0.0690,-0.0700,-0.0815,91.5,91.4,191.2,273.9,19.625,1,0,69.0381,69.0381,68.9941,68.9941,-0.2988,1.55,1.17,1.54,0.74,0.65,1.10,0.0000
1207,9256,-4234,1404,248.250,280.50,0.0,1,1,1,1,1,0.9141,0.9063,0.9180,0.9531,0.9375,0.9141,0.9258,0.9297,0.9141,0.9297,11.0303,10.9424,10.8545,10.7666,10.6787,-0.0345,-0.0376,-0.0491,-0.0502,-0.0460,2.3730,2.1973,0.0188,0.0104,0.0010,-0.0251,-0.0313,91.6,91.6,191.2,274.6,19.375,1,0,68.9941,68.9941,68.9941,68.9941,-0.2988,0.37,0.26,0.34,0.76,0.76,1.11,-0.3125
1208,9323,-4139,1404,248.500,280.75,0.0,1,1,1,1,1,0.8945,0.8633,0.8672,0.8672,0.8984,0.8750,0.8906,0.9063,0.8945,0.8945,10.5908,10.5029,10.4150,10.3271,10.2393,-0.0125,-0.0272,-0.0397,-0.0491,-0.0334,1.7578,2.1094,0.0272,0.0554,0.0543,0.0178,0.0230,91.5,91.6,191.3,273.9,19.125,1,0,68.9941,68.9941,68.9502,68.9502,-0.2754,1.10,0.94,1.05,0.71,0.72,1.09,-0.5000
1209,9386,-4033,1404,248.000,281.25,0.0,1,1,1,1,1,0.9297,0.9258,0.9180,0.9102,0.9063,0.8984,0.8750,0.8906,0.9063,0.8828,10.1953,10.1953,10.1953,10.1953,10.2393,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.6152,1.0547,-0.0104,-0.0042,0.0157,0.0146,0.0167,91.6,91.5,191.5,274.9,19.375,1,0,68.9502,68.9502,68.9062,68.9062,-0.2754,0.83,0.70,1.04,0.83,0.80,1.08,-0.2500
1210,9443,-3888,1404,247.750,281.75,0.0,1,1,1,1,1,0.9766,0.9922,0.9922,0.9727,0.9570,0.9570,0.9375,0.9414,0.9570,0.9258,10.2393,10.2832,10.2832,10.3271,10.3271,-0.0073,-0.0073,-0.0063,-0.0021,-0.0021,0.5273,0.3516,-0.0397,-0.0387,-0.0387,-0.0397,-0.0282,91.5,91.6,191.7,276.0,19.750,1,0,68.9502,68.9502,68.9062,68.9062,-0.2910,1.20,0.86,0.99,0.92,0.99,1.06,0.1250
1211,9502,-3740,1404,248.875,282.25,0.0,1,1,1,1,1,1.0313,1.0117,1.0313,1.0547,1.0078,1.0000,1.0156,1.0078,1.0195,0.9805,10.3711,10.3271,10.3711,10.3711,10.3711,-0.0199,-0.0063,-0.0021,-0.0021,-0.0042,0.9668,0.8789,-0.0324,-0.0219,-0.0261,-0.0136,-0.0408,91.6,91.6,191.7,273.9,19.625,1,0,68.9502,68.9502,68.9062,68.9062,-0.2910,0.62,0.37,0.71,1.08,1.09,1.25,-0.0625
1212,9559,-3604,1404,248.125,282.50,0.0,1,1,1,1,1,0.9453,0.9688,0.9648,0.9609,1.0156,1.0039,1.0039,1.0313,1.0039,1.0469,10.3271,10.2832,10.1953,10.0635,9.9756,-0.0073,-0.0157,-0.0293,-0.0387,-0.0418,1.1426,1.0547,0.0157,0.0125,-0.0010,-0.0167,-0.0188,91.7,91.6,191.6,276.0,19.000,1,0,68.9502,68.9502,68.9062,68.9062,-0.2656,1.01,0.88,1.04,1.22,1.29,1.39,-0.1875
1213,9626,-3577,1404,249.750,282.75,0.0,1,1,1,1,1,0.9531,0.9141,0.9375,0.9180,0.9141,0.9219,0.9453,0.9102,0.9219,0.9258,9.9316,9.8437,9.8437,9.8437,9.8437,-0.0073,-0.0063,-0.0063,-0.0042,-0.0042,1.0547,1.1426,0.0146,0.0157,0.0157,0.0157,0.0157,91.6,91.6,191.6,270.4,18.625,1,0,68.9502,68.9062,68.9062,68.9062,-0.2656,-0.57,-0.43,-0.44,1.53,1.55,1.38,-0.3125
1214,9680,-3550,1404,248.875,283.25,0.0,1,1,1,1,1,0.9453,0.9297,0.9180,0.9336,0.9727,0.9375,0.9570,0.9531,0.9531,0.9648,9.8437,9.8437,9.8437,9.8437,9.8437,-0.0021,-0.0063,-0.0063,-0.0063,-0.0073,0.0879,0.5273,0.0031,0.0115,0.0136,0.0136,0.0146,91.6,91.6,191.7,272.1,18.625,1,0,68.9062,68.9062,68.8623,68.8623,-0.2578,0.56,0.83,0.70,1.48,1.46,1.53,-0.0625
1215,9743,-3562,1404,248.750,284.00,0.0,1,1,1,1,1,0.9102,0.9414,0.9453,0.9258,0.9609,0.9492,0.9375,0.9219,0.9336,0.9141,9.7998,9.8437,9.8437,9.8877,9.8877,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.7031,-0.5273,-0.0617,-0.0617,-0.0575,-0.0669,-0.0188,91.7,91.7,191.7,274.9,19.000,1,0,68.8623,68.8623,68.8623,68.8623,-0.2578,1.20,1.08,1.37,1.38,1.30,1.10,0.0000
1216,9796,-3533,1404,248.500,284.50,0.0,1,1,1,1,1,1.0508,1.0000,0.9766,0.9766,0.9844,0.9336,0.9336,0.9297,0.9844,0.9375,9.9316,9.9316,9.9756,10.0195,10.0635,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,0.7031,-0.1758,-0.0063,-0.0387,-0.0418,-0.0606,-0.0606,91.6,91.6,191.6,278.4,19.125,1,0,68.8623,68.8623,68.8623,68.8623,-0.2402,0.95,0.64,0.71,1.62,1.64,1.32,0.0625
1217,9853,-3490,1404,247.625,285.00,0.0,1,1,1,1,1,0.9883,1.0273,1.0156,0.9492,0.9844,1.0273,0.9922,0.9805,0.9609,0.9961,10.0635,10.1074,10.1074,10.1514,10.1074,-0.0146,-0.0094,-0.0084,-0.0021,-0.0021,1.4062,1.6699,0.0825,0.1254,0.1285,0.0940,0.0167,91.6,91.6,191.7,282.0,19.125,1,0,68.8623,68.8623,68.8623,68.8623,-0.2402,1.29,0.81,0.95,1.76,1.76,1.61,0.1875
1218,9906,-3419,1404,247.375,285.25,0.0,1,1,1,1,1,0.9297,0.9570,1.0000,0.9688,1.0000,0.9922,0.9922,1.0039,0.9727,0.9492,10.1074,10.1074,10.0635,10.0195,9.9316,-0.0084,-0.0167,-0.0272,-0.0251,-0.0167,-1.4941,-0.3516,-0.0261,0.0010,0.0115,0.0157,0.0178,91.8,91.8,191.9,282.0,19.125,1,0,68.8623,68.8623,68.8184,68.8184,-0.3516,-0.61,-0.31,-0.62,1.88,1.85,1.50,-0.0625
1219,9965,-3382,1404,248.125,285.75,0.0,1,1,1,1,1,0.9375,0.9648,0.9727,0.9688,0.9453,0.9688,0.9648,0.9531,0.9648,0.9492,9.9316,9.8877,9.8877,9.8877,9.8877,-0.0136,-0.0094,-0.0084,-0.0063,-0.0021,-2.2852,-2.5488,-0.0449,-0.0460,-0.0815,-0.0867,-0.0867,91.8,91.8,191.9,280.5,19.625,1,0,68.8623,68.8623,68.8623,68.8184,-0.3516,-0.13,-0.10,-0.03,2.11,2.05,1.73,-0.3750
1220,10022,-3373,1404,248.375,286.25,0.0,1,1,1,1,1,1.0039,0.9922,0.9688,1.0039,0.9609,0.9688,0.9219,1.0000,0.9883,0.9648,9.8877,9.8437,9.8437,9.8437,9.8437,-0.0031,-0.0031,-0.0031,-0.0063,-0.0073,-0.5273,-1.1426,-0.0115,-0.0073,-0.0104,-0.0554,-0.0533,91.8,91.8,191.7,279.1,19.500,1,0,68.8623,68.8623,68.8623,68.8623,-0.3008,0.40,0.36,0.25,2.27,2.29,1.86,-0.0625
1221,10076,-3359,1404,249.500,286.75,0.0,1,1,1,1,1,0.9414,0.9609,0.9492,0.9648,0.9688,0.9922,0.9727,0.9844,0.9336,1.0000,9.8437,9.8437,9.8437,9.8437,9.8437,-0.0021,-0.0021,-0.0021,-0.0031,-0.0031,0.0879,-0.1758,0.0188,0.0000,-0.0125,-0.0282,-0.0188,91.8,91.7,191.4,277.0,18.500,1,0,68.8623,68.8623,68.8623,68.8623,-0.3008,-0.15,0.03,0.17,2.30,2.24,1.98,-0.1250
1222,10130,-3333,1404,249.000,287.25,0.0,1,1,1,1,1,1.0039,0.9844,0.9922,0.9961,0.9531,0.9336,0.9844,0.9883,0.9648,0.9258,9.8437,9.8437,9.8877,9.9316,9.9316,-0.0031,-0.0021,-0.0010,-0.0021,-0.0021,-0.7910,0.0000,0.0073,0.0219,0.0993,0.1338,0.0857,91.8,91.8,191.4,280.2,17.875,1,0,68.8623,68.8623,68.8623,68.8623,-0.3223,0.39,0.07,0.35,2.26,2.22,1.80,0.1250
1223,10185,-3309,1404,247.750,287.75,0.0,1,1,1,1,1,0.9844,0.9805,0.9883,0.9805,1.0234,1.0234,0.9961,1.0273,1.0000,1.0547,9.9756,9.9756,9.9316,9.9316,9.9316,-0.0084,-0.0094,-0.0115,-0.0084,-0.0073,-2.3730,-2.2852,-0.0167,-0.0397,-0.0397,-0.0449,-0.0084,91.8,91.8,191.4,285.1,18.250,1,0,68.8623,68.8623,68.8184,68.8184,-0.3223,-0.67,-0.78,-0.83,2.19,2.20,1.75,-0.1250
1224,10243,-3316,1404,248.875,288.25,0.0,1,1,1,1,1,1.0039,1.0078,0.9727,0.9844,0.9492,0.9688,0.9609,0.9688,0.9531,0.9531,9.8877,9.8877,9.8877,9.8877,9.9316,-0.0052,-0.0021,-0.0021,-0.0021,-0.0021,-1.3184,-1.6699,-0.0031,-0.0031,-0.0021,-0.0219,-0.0199,91.8,91.9,191.2,282.3,18.125,1,0,68.8184,68.8184,68.8184,68.8184,-0.3242,-0.94,-0.86,-0.96,2.18,2.18,1.63,0.0000
